Id,close_price,min_price,max_price,spread,volume_data,volume_inb,macd,macdsignal,macdhist,data_rsi,data_obv
0,100.45250000000001,100.0,100.82,0.0,0,0.0,0,0,0,0,0
1,99.98683712986258,99.96950452150595,100.00568600666263,0.04477940882207368,4.0,-0.9888862043971974,0,0,0,0,0
2,100.02207376410287,100.00150236826612,100.03068600666263,0.025422701849263755,8.0,-0.5155010643881955,0,0,0,0,0
3,100.00150236832684,100.00150236826612,100.00150236837334,0.02755804346991321,70009.0,0.17945623852963755,0,0,0,0,0
4,99.99554656099846,99.98400135943965,100.01071527034546,0.024177188061201584,1218.0,-0.2079986411107927,0,0,0,0,0
5,100.01071527034543,100.01071527034546,100.01071527034546,0.024191000256731363,0,0.9968403173735481,0,0,0,0,0
6,100.00482481510875,100.00462169596095,100.01071527034546,0.00998110157403668,1197.0,-0.3729168987466703,0,0,0,0,0
7,100.00462169596092,100.00462169596095,100.00462169596095,0.0003734552134204705,0,-0.9998909078779816,0,0,0,0,0
8,100.00462169596092,100.00462169596095,100.00462169596095,0.00408950465079035,0,-0.9993763697769728,0,0,0,0,0
9,100.00015479322823,100.0001547932282,100.0001547932282,0.02619627887140723,16.0,-0.9999724129750055,0,0,0,0,0
10,99.99652299691242,99.99442037799272,100.0001547932282,0.027636495965607348,1171.0,-0.9998629778945662,0,0,0,0,0
11,99.99442037799275,99.99442037799272,99.99442037799272,0.01307793390740386,0,-0.999617238661169,0,0,0,0,0
12,99.99442037799275,99.99442037799272,99.99442037799272,0.003399866179409135,0,0.1016949152542373,0,0,0,0,0
13,100.01937524058422,100.01937524058418,100.01937524058418,0.025000000000005684,37.0,0.984439199230702,0,0,0,0,0
14,100.00430009995586,99.98707136780918,100.01937524058418,0.02954255280367922,23.0,0.7045835152589975,0,0,0,0,0
15,99.9870713678092,99.98707136780918,99.98707136780918,0.023759847249391442,0,-0.9895239088678988,0,0,0,0,0
16,99.9858936226419,99.95173901279036,99.98707136780918,0.003770351269737186,25.0,-0.9973053047404064,0,0,0,0,0
17,99.95173901279034,99.95173901279036,99.95173901279036,0.02496982672873571,0,-0.9870491483868279,0,0,0,0,0
18,99.95173901279034,99.95173901279036,99.95173901279036,0.009786250671387602,0,-0.999884069942053,0,0,0,0,0
19,99.95173901279034,99.95173901279036,99.95173901279036,0.0005904530509250587,0,0.011363636363636364,0,0,0,0,0
20,99.95173901279034,99.95173901279036,99.95173901279036,0.00045589355934794185,0,-0.708029197080292,0,0,0,0,0
21,99.95173901279034,99.95173901279036,99.95173901279036,0.00045589355934794185,0,-0.643312101910828,0,0,0,0,0
22,99.9822360764917,99.95173901279036,99.98562463912523,0.009553491565734854,189.0,0.9241692243835361,0,0,0,0,0
23,99.98562463912519,99.98562463912523,99.98562463912523,0.008518703737854594,0,0.9845148369998621,0,0,0,0,0
24,99.99222940683909,99.98562463912523,99.99440818940643,0.006215407445804999,2384.0,0.9999559594457913,0,0,0,0,0
25,99.99343853314366,99.9934385331437,99.9934385331437,0.00029034391943412176,0,0.9955357142857143,0,0,0,0,0
26,99.99343853314366,99.9934385331437,99.9934385331437,2.664698269825294e-05,0,-0.999508440272747,0,0,0,0,0
27,99.99457421531979,99.9934385331437,99.9976973413041,0.009012361139949595,122.0,0.8795430182528378,0,0,0,0,0
28,99.99757472213135,99.99717183056352,99.9976973413041,0.03253653846559956,1063.0,0.9807224703423487,0,0,0,0,0
29,99.99717183056356,99.99717183056352,99.99717183056352,0.034414994802496796,0,0.6765538503771193,0,0,0,0,0
30,99.99717183056356,99.99717183056352,99.99717183056352,0.023053996121824127,0,-0.9992358151756271,0,0,0,0,0
31,99.99717183056356,99.99717183056352,99.99717183056352,0.02749007881554822,0,-0.9711580060568187,0,0,0,0,0
32,99.99717183056356,99.99717183056352,99.99717183056352,0.02311791340038667,0,0.15315315315315314,0,0,0,0,0
33,99.99717183056356,99.99717183056352,99.99717183056352,0.0023082512095281044,0,0.14285714285714285,0,0,0,0,0
