Id,close_price,min_price,max_price,spread,volume_data,volume_inb,macd,macdsignal,macdhist,data_rsi,data_obv
1314,100.68885012191143,100.68256970300767,100.68929872326167,0.03401665824837844,3.0,0.9558603687107499,0,0,0,0,0
1315,100.69596538992845,100.68929872326167,100.71429872326249,0.03750781913112746,1170.0,0.9999751114401223,0,0,0,0,0
1316,100.7079011481138,100.68929872326167,100.71429872326249,0.04928518843453276,1171.0,0.999963021185919,0,0,0,0,0
1317,100.71704175600338,100.71091327237384,100.73591327237583,0.05041146766899658,2350.0,0.9999646994178655,0,0,0,0,0
1318,100.72841327237406,100.71091327237384,100.73591327237583,0.05581137438124226,2349.0,0.9999698055234152,0,0,0,0,0
1319,100.7251951020117,100.68997825653585,100.73591327237385,0.06047399800805617,7.0,0.9999477342347849,0,0,0,0,0
1320,100.71472759409264,100.68997825653585,100.73997825653586,0.05789022357620723,9.0,0.89589242587081,0,0,0,0,0
1321,100.72747825653583,100.68997825653585,100.73997825653586,0.05791813722446051,2.0,0.9030120186347675,0,0,0,0,0
1322,100.73997825653584,100.73997825653586,100.73997825653586,0.05482948286610612,0,0.9999539830542598,0,0,0,0,0
1323,100.73997825653584,100.73997825653586,100.73997825653586,0.04900484722545618,0,0.999957483692939,0,0,0,0,0
1324,100.73997825653584,100.73997825653586,100.73997825653586,0.05347237048171868,0,0.9999549803988877,0,0,0,0,0
1325,100.73997825653584,100.73997825653586,100.73997825653586,0.067610812237776,0,0.9998939729513218,0,0,0,0,0
1326,100.73997825653584,100.73997825653586,100.73997825653586,0.06469834971143816,0,0.9995795586679893,0,0,0,0,0
1327,100.73997825653584,100.73997825653586,100.73997825653586,0.044434907115602586,0,0.34285714285714286,0,0,0,0,0
1328,100.73936281959249,100.72151514823499,100.73997825653586,0.044418663271904295,3.0,0.947986577181208,0,0,0,0,0
1329,100.71667359871222,100.68787098141031,100.73997825653586,0.041262291330227185,5.0,-0.9925994508448908,0,0,0,0,0
1330,100.68790206475947,100.66287098141031,100.72151514823499,0.04243895178842413,1157.0,-0.9999456401148279,0,0,0,0,0
1331,100.67203764807701,100.66287098141031,100.68787098141031,0.04579023986580826,1155.0,-0.9999635554972864,0,0,0,0,0
1332,100.69582312721792,100.66287098141031,100.76104879038462,0.05020661063295791,13.0,-0.9999530425609662,0,0,0,0,0
1333,100.74602929368987,100.68863756274091,100.79456664992905,0.08345102142480557,1167.0,-0.8217131606936262,0,0,0,0,0
1334,100.77892498214182,100.76104879038462,100.79456664992931,0.07972725751515526,1156.0,0.03625106151239832,0,0,0,0,0
1335,100.7992315388003,100.79456664992931,100.8178910942851,0.053603066540956944,1157.0,0.9999754077076584,0,0,0,0,0
1336,100.81839376097827,100.79456664992931,100.84289109428627,0.06272130487867761,2322.0,0.9999528467713923,0,0,0,0,0
1337,100.8246796993229,100.80986260687948,100.84289109428627,0.07469207340493872,1171.0,0.9999748920987945,0,0,0,0,0
1338,100.81316545562004,100.80986260687948,100.84289109428511,0.08073831851474628,4.0,0.9999818941548034,0,0,0,0,0
1339,100.83307400184124,100.80986260687948,100.86789109428379,0.06671359694902274,1190.0,0.9999812948368606,0,0,0,0,0
1340,100.8620882455434,100.80986260687948,100.86789109428379,0.04913618207412706,1190.0,0.9999758190214966,0,0,0,0,0
1341,100.87542161842447,100.86789109428379,100.92307423912766,0.05508894091132106,1159.0,0.9999655425858259,0,0,0,0,0
1342,100.90336254708161,100.86789109428379,100.93355492618427,0.06916853525817052,1161.0,0.9999644179959006,0,0,0,0,0
1343,100.94158262017626,100.92307423912766,100.97001829606366,0.07779340597253584,9.0,0.9999213400287952,0,0,0,0,0
1344,100.96470529240905,100.93355492618427,100.97001829606366,0.07568714787094231,7.0,0.999861751029556,0,0,0,0,0
1345,100.97001829606367,100.97001829606366,100.97001829606366,0.07708135866441855,0,0.999895871986914,0,0,0,0,0
1346,100.90791258886435,100.83080688166507,100.97001829606366,0.06677468908582966,5.0,0.6436973947616806,0,0,0,0,0
1347,100.87277426622035,100.83080688166507,100.92133304598464,0.06572442180815585,12.0,-0.20579496274455372,0,0,0,0,0
1348,100.91162605390974,100.83080688166507,100.95399421187376,0.08090763090556502,8.0,-0.9999373302304002,0,0,0,0,0
1349,100.9387523344588,100.92133304598464,100.95399421187376,0.056345547869482475,2.0,-0.9998483597235229,0,0,0,0,0
1350,100.95399421187373,100.95399421187376,100.95399421187376,0.027474059560999818,1.0,-0.9994091866110943,0,0,0,0,0
1351,100.96608837141427,100.95399421187376,101.01184731015071,0.052398653695887275,5.0,0.7687147109865918,0,0,0,0,0
1352,100.99501492055273,100.95399421187376,101.01184731015071,0.07667045207148107,7.0,0.9114488855454042,0,0,0,0,0
1353,101.0118473101507,101.01184731015071,101.01184731015071,0.08467660910281676,2.0,0.999935726535517,0,0,0,0,0
1354,101.0118473101507,101.01184731015071,101.01184731015071,0.1028953710567445,0,0.9999250737412007,0,0,0,0,0
1355,101.0181680270353,101.01184731015071,101.04977161145825,0.11118165593142303,1099.0,0.9999336886928653,0,0,0,0,0
1356,101.03713017768882,101.01184731015071,101.04977161145843,0.11981618282290185,2248.0,0.9999525645279176,0,0,0,0,0
1357,101.06060494479145,101.0497716114562,101.07477161145843,0.09556774171440642,1151.0,0.9999737980727793,0,0,0,0,0
1358,101.0610316868544,101.04458846661478,101.07477161145843,0.045119407967774805,1150.0,0.9999736722647076,0,0,0,0,0
1359,101.04760678109923,101.04458846661478,101.07477161145843,0.03635422504695687,1148.0,0.9999838073567712,0,0,0,0,0
1360,101.02418161503789,100.98339335633615,101.04458846661478,0.0435381236702663,7.0,0.9999665781252238,0,0,0,0,0
1361,100.99005069078446,100.95839335633762,101.04458846661478,0.048526455738247404,1189.0,-0.4223164711935674,0,0,0,0,0
1362,100.99392692379591,100.95839335633762,101.01396543995371,0.057211144695169955,1183.0,-0.9607470324569253,0,0,0,0,0
1363,101.01274633471878,100.97739228290708,101.01396543995371,0.056017722474871336,1.0,-0.9999754184784565,0,0,0,0,0
1364,101.01396543995368,101.01396543995371,101.01396543995371,0.04650470791379841,0,-0.9999303955706724,0,0,0,0,0
1365,101.01646543995346,101.01396543995371,101.0389654399515,0.03853147513637746,1208.0,-0.2885198560488327,0,0,0,0,0
1366,101.02896543995342,101.01396543995371,101.03896543995371,0.040770513394715144,1211.0,0.5337762420125257,0,0,0,0,0
