Id,price,volume,bid_price,ask_price,bid_volume,ask_volume,MM1,LC1,MT1,MRT1,NT1,DDPG1
19537,99.84513557091843,0,99.82013557091842,99.87870468670404,1,109825,0.0,-0.0,0.0,-0.0,0.0,0.0
19538,99.84513557091843,0,99.82013557091842,99.87870468670404,1,109825,0.0,-0.0,0.0,-0.0,0.0,0.0
19539,99.84513557091843,0,99.82013557091842,99.87013557091844,1,5607,0.0,-0.0,0.0,-0.0,0.0,0.0
19540,99.84513557091843,0,99.82013557091842,99.87013557091844,1,5607,0.0,-0.0,0.0,-0.0,0.0,0.0
19541,99.84513557091843,0,99.82013557091842,99.87013557091844,1,5607,0.0,-0.0,0.0,-0.0,0.0,0.0
19542,99.84513557091843,0,99.82013557091842,99.87013557091844,1,5607,0.0,-0.0,0.0,-0.0,0.0,0.0
19543,99.84513557091843,0,99.82013557091842,99.87013557091844,1,5607,0.0,-0.0,0.0,-0.0,0.0,0.0
19544,99.84513557091843,0,99.82013557091842,99.87013557091844,1,5607,0.0,-0.0,0.0,-0.0,0.0,0.0
19545,99.84513557091843,0,99.82013557091842,99.87013557091844,1,5607,0.0,-0.0,0.0,-0.0,0.0,0.0
19546,99.84513557091843,0,99.82013557091842,99.87013557091844,1,5607,0.0,-0.0,0.0,-0.0,0.0,0.0
19547,99.84513557091843,0,99.82013557091842,99.87013557091844,1,5607,0.0,-0.0,0.0,-0.0,0.0,0.0
19548,99.84513557091843,0,99.82013557091842,99.87013557091844,1,5607,0.0,-0.0,0.0,-0.0,0.0,0.0
19549,99.84513557091843,0,99.82013557091842,99.87013557091844,1,5607,0.0,-0.0,0.0,-0.0,0.0,0.0
19550,99.84513557091843,0,99.82013557091842,99.87013557091844,1,5607,0.0,-0.0,0.0,-0.0,0.0,0.0
19551,99.84513557091843,0,99.82013557091842,99.87013557091844,1,5607,0.0,-0.0,0.0,-0.0,0.0,0.0
19552,99.84513557091843,0,99.82013557091842,99.87013557091844,1,5607,0.0,-0.0,0.0,-0.0,0.0,0.0
19553,99.80733840518742,10.0,99.78233840518742,99.80733840518742,0,1189,-2925.5384247456727,4346.10710157984,-0.453565988772084,1625.278126433301,-3043.1632045005663,-2.230032778129413
19554,99.80733840518742,0,99.78233840518742,99.80733840518742,180069,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19555,99.80733840518742,0,99.78233840518742,99.80733840518742,180069,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19556,99.80733840518742,0,99.78233840518742,99.80733840518742,180069,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19557,99.80733840518742,0,99.78233840518742,99.80733840518742,180069,3,0.0,-0.0,0.0,-0.0,0.0,0.0
19558,99.80733840518742,0,99.78233840518742,99.80733840518742,180069,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19559,99.80733840518742,0,99.78233840518742,99.83233840518743,30197,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19560,99.80733840518742,0,99.78233840518742,99.83233840518743,30197,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19561,99.80733840518742,0,99.78233840518742,99.83233840518743,149712,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19562,99.80733840518742,0,99.78233840518742,99.83233840518743,149712,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19563,99.80733840518742,0,99.78233840518742,99.83233840518743,149712,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19564,99.80733840518742,0,99.77206937790017,99.83233840518743,533,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19565,99.80733840518742,0,99.77206937790017,99.83233840518743,531,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19566,99.80733840518742,0,99.77206937790017,99.83233840518743,531,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19567,99.80733840518742,0,99.77206937790017,99.83233840518743,531,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19568,99.80733840518742,0,99.77206937790017,99.83233840518743,531,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19569,99.80733840518742,0,99.77206937790017,99.83233840518743,531,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19570,99.80733840518742,0,99.77206937790017,99.83233840518743,531,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19571,99.80733840518742,0,99.77206937790017,99.83233840518743,531,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19572,99.80733840518742,0,99.77206937790017,99.83233840518743,531,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19573,99.80733840518742,0,99.77206937790017,99.83233840518743,531,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19574,99.80733840518742,0,99.77206937790017,99.83233840518743,531,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19575,99.80733840518742,0,99.77206937790017,99.83233840518743,531,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19576,99.80733840518742,0,99.77206937790017,99.7860841090501,531,3,0.0,-0.0,0.0,-0.0,0.0,0.0
19577,99.80733840518742,0,99.77206937790017,99.7860841090501,531,3,0.0,-0.0,0.0,-0.0,0.0,0.0
19578,99.80733840518742,0,99.77206937790017,99.83233840518743,531,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19579,99.80733840518742,0,99.77206937790017,99.83233840518743,531,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19580,99.80733840518742,0,99.78233840518742,99.83233840518743,65936,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19581,99.80733840518742,0,99.78233840518742,99.83233840518743,65936,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19582,99.80733840518742,0,99.78233840518742,99.83233840518743,65936,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19583,99.80733840518742,0,99.78233840518742,99.83233840518743,65938,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19584,99.80733840518742,0,99.78233840518742,99.83233840518743,65936,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19585,99.80733840518742,0,99.78233840518742,99.83233840518743,114773,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19586,99.80733840518742,0,99.78233840518742,99.83233840518743,18247,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19587,99.80733840518742,0,99.78233840518742,99.83233840518743,18247,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19588,99.80733840518742,0,99.78233840518742,99.83233840518743,18247,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19589,99.80733840518742,0,99.78233840518742,99.83233840518743,18247,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19590,99.80733840518742,0,99.78233840518742,99.83233840518743,18247,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19591,99.80733840518742,0,99.78233840518742,99.83233840518743,18247,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19592,99.80733840518742,0,99.78233840518742,99.83233840518743,18247,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19593,99.80733840518742,0,99.78233840518742,99.83233840518743,18247,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19594,99.80733840518742,0,99.78233840518742,99.83233840518743,18247,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19595,99.80733840518742,0,99.78233840518742,99.83233840518743,18247,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19596,99.80733840518742,0,99.78233840518742,99.83233840518743,18247,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19597,99.80733840518742,0,99.78233840518742,99.83233840518743,130624,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19598,99.80733840518742,0,99.78233840518742,99.83233840518743,130624,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19599,99.80733840518742,0,99.78233840518742,99.83233840518743,130624,4,0.0,-0.0,0.0,-0.0,0.0,0.0
19600,99.80733840518742,0,99.78233840518742,99.83233840518743,130624,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19601,99.80733840518742,0,99.78233840518742,99.83233840518743,130624,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19602,99.80733840518742,0,99.78233840518742,99.83233840518743,130624,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19603,99.80733840518742,0,99.76062597755305,99.80749896924513,108217,2,0.0,-0.0,0.0,-0.0,0.0,0.0
19604,99.80733840518742,0,99.76062597755305,99.80749896924513,108217,2,0.0,-0.0,0.0,-0.0,0.0,0.0
19605,99.80733840518742,0,99.76062597755305,99.80749896924513,108217,2,0.0,-0.0,0.0,-0.0,0.0,0.0
19606,99.80733840518742,0,99.76062597755305,99.80749896924513,108217,4,0.0,-0.0,0.0,-0.0,0.0,0.0
19607,99.80733840518742,0,99.76062597755305,99.80749896924513,108217,4,0.0,-0.0,0.0,-0.0,0.0,0.0
19608,99.80733840518742,0,99.76062597755305,99.80749896924513,108220,4,0.0,-0.0,0.0,-0.0,0.0,0.0
19609,99.80733840518742,0,99.76062597755305,99.80749896924513,108217,4,0.0,-0.0,0.0,-0.0,0.0,0.0
19610,99.80733840518742,0,99.76062597755305,99.80749896924513,108217,2,0.0,-0.0,0.0,-0.0,0.0,0.0
19611,99.80733840518742,0,99.76062597755305,99.80749896924513,108217,2,0.0,-0.0,0.0,-0.0,0.0,0.0
19612,99.80733840518742,0,99.76062597755305,99.80749896924513,168779,3,0.0,-0.0,0.0,-0.0,0.0,0.0
19613,99.80733840518742,0,99.76062597755305,99.80749896924513,168779,3,0.0,-0.0,0.0,-0.0,0.0,0.0
19614,99.80733840518742,0,99.76062597755305,99.80749896924513,168779,3,0.0,-0.0,0.0,-0.0,0.0,0.0
19615,99.80733840518742,0,99.76062597755305,99.80749896924513,168779,3,0.0,-0.0,0.0,-0.0,0.0,0.0
19616,99.80733840518742,0,99.76062597755305,99.80749896924513,168779,3,0.0,-0.0,0.0,-0.0,0.0,0.0
19617,99.80733840518742,0,99.76062597755305,99.80749896924513,168779,3,0.0,-0.0,0.0,-0.0,0.0,0.0
19618,99.80733840518742,0,99.76062597755305,99.80749896924513,61703,3,0.0,-0.0,0.0,-0.0,0.0,0.0
19619,99.80733840518742,0,99.76062597755305,99.80749896924513,61703,3,0.0,-0.0,0.0,-0.0,0.0,0.0
19620,99.80733840518742,0,99.76853455480823,99.80749896924513,2,3,0.0,-0.0,0.0,-0.0,0.0,0.0
19621,99.80733840518742,0,99.76853455480823,99.80749896924513,2,3,0.0,-0.0,0.0,-0.0,0.0,0.0
19622,99.80733840518742,0,99.76853455480823,99.80749896924513,4,3,0.0,-0.0,0.0,-0.0,0.0,0.0
19623,99.80733840518742,0,99.76853455480823,99.80749896924513,4,1,0.0,-0.0,0.0,-0.0,0.0,0.0
19624,99.80733840518742,0,99.76853455480823,99.81311045971516,4,4,0.0,-0.0,0.0,-0.0,0.0,0.0
19625,99.80733840518742,0,99.76853455480823,99.81311045971516,4,4,0.0,-0.0,0.0,-0.0,0.0,0.0
19626,99.80733840518742,0,99.76853455480823,99.81311045971516,4,4,0.0,-0.0,0.0,-0.0,0.0,0.0
19627,99.80733840518742,0,99.76853455480823,99.81311045971516,4,4,0.0,-0.0,0.0,-0.0,0.0,0.0
19628,99.80733840518742,0,99.76853455480823,99.81311045971516,4,4,0.0,-0.0,0.0,-0.0,0.0,0.0
19629,99.80733840518742,0,99.76853455480823,99.81311045971516,4,4,0.0,-0.0,0.0,-0.0,0.0,0.0
19630,99.80733840518742,0,99.79689224851569,99.81311045971516,3,4,0.0,-0.0,0.0,-0.0,0.0,0.0
19631,99.80733840518742,0,99.79689224851569,99.81311045971516,3,4,0.0,-0.0,0.0,-0.0,0.0,0.0
19632,99.80733840518742,0,99.79689224851569,99.81311045971516,3,4,0.0,-0.0,0.0,-0.0,0.0,0.0
19633,99.80733840518742,0,99.79689224851569,99.81311045971516,3,6,0.0,-0.0,0.0,-0.0,0.0,0.0
19634,99.80733840518742,0,99.79689224851569,99.81311045971516,3,6,0.0,-0.0,0.0,-0.0,0.0,0.0
19635,99.80733840518742,0,99.79689224851569,99.81311045971516,3,6,0.0,-0.0,0.0,-0.0,0.0,0.0
19636,99.80733840518742,0,99.79689224851569,99.81311045971516,3,2,0.0,-0.0,0.0,-0.0,0.0,0.0
19637,99.80733840518742,0,99.79689224851569,99.81311045971516,3,2,0.0,-0.0,0.0,-0.0,0.0,0.0
19638,99.80733840518742,0,99.79689224851569,99.81311045971516,3,2,0.0,-0.0,0.0,-0.0,0.0,0.0
19639,99.81311045971516,1.0,99.79689224851569,99.81311045971516,5,1,446.76279250153414,-663.6996898720805,0.06926465433286921,-248.19834469278135,464.7196541373305,0.34632327166434607
19640,99.81311045971516,0,99.79689224851569,99.81311045971516,6,171204,0.0,-0.0,0.0,-0.0,0.0,0.0
19641,99.81311045971331,1142.0,99.79689224851569,99.81311045971516,6,170062,-1.4088357147556962e-07,2.124245668255753e-07,-2.2168933355715126e-11,7.94386778579792e-08,-1.508466596078506e-07,-1.1084466677857563e-10
19642,99.81311045971331,0,99.79689224851569,99.81311045971516,6,170062,0.0,-0.0,0.0,-0.0,0.0,0.0
19643,99.81311045971331,0,99.79689224851569,99.81311045971516,6,170062,0.0,-0.0,0.0,-0.0,0.0,0.0
19644,99.81311045971331,0,99.79689224851569,99.81311045971516,6,170062,0.0,-0.0,0.0,-0.0,0.0,0.0
19645,99.81311045971331,0,99.79689224851569,99.81311045971516,6,170062,0.0,-0.0,0.0,-0.0,0.0,0.0
19646,99.81311045971331,0,99.79689224851569,99.81813976133226,6,82810,0.0,-0.0,0.0,-0.0,0.0,0.0
19647,99.81311045971331,0,99.79689224851569,99.81813976133226,6,82810,0.0,-0.0,0.0,-0.0,0.0,0.0
19648,99.81311045971331,0,99.79689224851569,99.81813976133226,6,68133,0.0,-0.0,0.0,-0.0,0.0,0.0
19649,99.81311045971331,0,99.79689224851569,99.81813976133226,6,68133,0.0,-0.0,0.0,-0.0,0.0,0.0
19650,99.81311045971331,0,99.79689224851569,99.81813976133226,6,17768,0.0,-0.0,0.0,-0.0,0.0,0.0
19651,99.81311045971331,0,99.79689224851569,99.81813976133226,6,17768,0.0,-0.0,0.0,-0.0,0.0,0.0
19652,99.81311045971331,0,99.79689224851569,99.81813976133226,6,17768,0.0,-0.0,0.0,-0.0,0.0,0.0
19653,99.81311045971331,0,99.79689224851569,99.81813976133226,6,17768,0.0,-0.0,0.0,-0.0,0.0,0.0
19654,99.81311045971331,0,99.79689224851569,99.81813976133226,6,17768,0.0,-0.0,0.0,-0.0,0.0,0.0
19655,99.81311045971331,0,99.79689224851569,99.81209278373424,6,2,0.0,-0.0,0.0,-0.0,0.0,0.0
19656,99.81311045971331,0,99.79689224851569,99.81209278373424,6,2,0.0,-0.0,0.0,-0.0,0.0,0.0
19657,99.81311045971331,0,99.79689224851569,99.81209278373424,6,2,0.0,-0.0,0.0,-0.0,0.0,0.0
19658,99.81311045971331,0,99.79689224851569,99.81209278373424,6,2,0.0,-0.0,0.0,-0.0,0.0,0.0
19659,99.81311045971331,0,99.79689224851569,99.81209278373424,6,2,0.0,-0.0,0.0,-0.0,0.0,0.0
19660,99.81311045971331,0,99.79689224851569,99.81209278373424,6,2,0.0,-0.0,0.0,-0.0,0.0,0.0
19661,99.81311045971331,0,99.79689224851569,99.81209278373424,3,2,0.0,-0.0,0.0,-0.0,0.0,0.0
19662,99.81311045971331,0,99.79689224851569,99.81209278373424,3,2,0.0,-0.0,0.0,-0.0,0.0,0.0
19663,99.81311045971331,0,99.79689224851569,99.81209278373424,3,2,0.0,-0.0,0.0,-0.0,0.0,0.0
19664,99.81311045971331,0,99.79689224851569,99.81209278373424,3,2,0.0,-0.0,0.0,-0.0,0.0,0.0
19665,99.79073077505493,15.0,99.76573077505492,99.79073077505493,0,1179,-1706.697131733439,2573.3280404449124,-0.2685562159006736,962.326440310747,-1827.3460117268166,-1.342781079503368
19666,99.79073077505659,1128.0,99.76573077505658,99.79073077505493,0,51,1.2679687699801434e-07,-1.9118211014301778e-07,1.9952040020143613e-11,-7.149481007218128e-08,1.3576033097706386e-07,9.976020010071807e-11
19667,99.79073077505659,0,99.76573077505658,99.79073077505493,0,51,0.0,-0.0,0.0,-0.0,0.0,0.0
19668,99.79073077505659,0,99.76573077505658,99.79073077505493,0,51,0.0,-0.0,0.0,-0.0,0.0,0.0
19669,99.79073077505659,0,99.76573077505658,99.79073077505493,0,51,0.0,-0.0,0.0,-0.0,0.0,0.0
19670,99.79073077505659,0,99.76573077505658,99.79073077505493,0,51,0.0,-0.0,0.0,-0.0,0.0,0.0
19671,99.79073077505659,0,99.76573077505658,99.79073077505493,0,51,0.0,-0.0,0.0,-0.0,0.0,0.0
19672,99.79073077505659,0,99.76573077505658,99.79073077505493,0,51,0.0,-0.0,0.0,-0.0,0.0,0.0
19673,99.79073077505659,0,99.76573077505658,99.79073077505493,0,51,0.0,-0.0,0.0,-0.0,0.0,0.0
19674,99.79073077505659,0,99.76573077505658,99.79073077505493,0,51,0.0,-0.0,0.0,-0.0,0.0,0.0
19675,99.79073077505659,0,99.76573077505658,99.79073077505493,0,51,0.0,-0.0,0.0,-0.0,0.0,0.0
19676,99.79073077505659,0,99.76573077505658,99.79073077505493,0,51,0.0,-0.0,0.0,-0.0,0.0,0.0
19677,99.79073077505659,0,99.76573077505658,99.79073077505493,0,51,0.0,-0.0,0.0,-0.0,0.0,0.0
19678,99.79073077505659,0,99.75004856766688,99.79073077505493,2,51,0.0,-0.0,0.0,-0.0,0.0,0.0
19679,99.79073077505659,0,99.75004856766688,99.79073077505493,2,51,0.0,-0.0,0.0,-0.0,0.0,0.0
19680,99.79073077505659,0,99.75004856766688,99.79073077505493,2,51,0.0,-0.0,0.0,-0.0,0.0,0.0
19681,99.79073077505659,0,99.75004856766688,99.79073077505493,2,51,0.0,-0.0,0.0,-0.0,0.0,0.0
19682,99.79073077505659,0,99.75004856766688,99.79073077505493,2,51,0.0,-0.0,0.0,-0.0,0.0,0.0
19683,99.79073077505659,0,99.75004856766688,99.79073077505493,2,51,0.0,-0.0,0.0,-0.0,0.0,0.0
19684,99.79073077505659,0,99.75004856766688,99.79659572658659,2,3,0.0,-0.0,0.0,-0.0,0.0,0.0
19685,99.79073077505659,0,99.75004856766688,99.79659572658659,4,3,0.0,-0.0,0.0,-0.0,0.0,0.0
19686,99.79073077505659,0,99.75004856766688,99.79659572658659,7,3,0.0,-0.0,0.0,-0.0,0.0,0.0
19687,99.79073077505659,0,99.75004856766688,99.79659572658659,7,3,0.0,-0.0,0.0,-0.0,0.0,0.0
19688,99.79073077505659,0,99.75004856766688,99.81813976133226,7,17765,0.0,-0.0,0.0,-0.0,0.0,0.0
19689,99.79073077505659,0,99.75004856766688,99.81813976133226,7,17765,0.0,-0.0,0.0,-0.0,0.0,0.0
19690,99.79073077505659,0,99.75004856766688,99.81813976133226,7,17765,0.0,-0.0,0.0,-0.0,0.0,0.0
19691,99.79073077505659,0,99.75004856766688,99.81813976133226,7,17765,0.0,-0.0,0.0,-0.0,0.0,0.0
19692,99.79073077505659,0,99.75004856766688,99.81813976133226,7,17765,0.0,-0.0,0.0,-0.0,0.0,0.0
19693,99.79073077505659,0,99.75004856766688,99.81813976133226,7,17765,0.0,-0.0,0.0,-0.0,0.0,0.0
19694,99.79073077505659,0,99.75004856766688,99.81813976133226,5,17765,0.0,-0.0,0.0,-0.0,0.0,0.0
19695,99.79073077505659,0,99.75004856766688,99.81813976133226,5,17765,0.0,-0.0,0.0,-0.0,0.0,0.0
19696,99.81813976133374,1145.0,99.75004856766688,99.81813976133226,5,16620,2058.8534131945366,-3151.6222870783026,0.3289078353258219,-1178.5864099175285,2269.3818367893396,1.6445391766291095
19697,99.81813976133374,0,99.75004856766688,99.81813976133226,5,16620,0.0,-0.0,0.0,-0.0,0.0,0.0
19698,99.81813976133374,0,99.75004856766688,99.81813976133226,5,16623,0.0,-0.0,0.0,-0.0,0.0,0.0
19699,99.8181397613338,1167.0,99.75004856766688,99.81813976133226,5,15456,4.203513981337892e-09,-6.53614051771001e-09,6.821210263296962e-13,-2.4442670110147446e-09,4.772800821228884e-09,3.410605131648481e-12
19700,99.81813976133226,1.0,99.75004856766688,99.81813976133226,5,15455,-1.1349334272381384e-07,1.7647579397817026e-07,-1.9952040020143613e-11,6.59952092973981e-08,-1.2886562217317987e-07,-9.208633855450898e-11
19701,99.81813976133226,1.0,99.75004856766688,99.81813976133226,5,15454,0.0,-0.0,0.0,-0.0,0.0,0.0
19702,99.81813976133226,0,99.75004856766688,99.81813976133226,5,15454,0.0,-0.0,0.0,-0.0,0.0,0.0
19703,99.81813976133226,0,99.75004856766688,99.81813976133226,5,15454,0.0,-0.0,0.0,-0.0,0.0,0.0
19704,99.74512648416842,20.0,99.72012648416842,99.74512648416842,0,1083,-5399.112806434336,8395.431674683923,-1.0221858802937334,3139.570918045038,-6130.486803784502,-4.380796629830286
19705,99.74512648416842,0,99.72012648416842,99.74512648416842,3,1083,0.0,-0.0,0.0,-0.0,0.0,0.0
19706,99.72012648416842,1.0,99.72012648416842,99.74512648416842,2,1083,-1848.6750000004204,2874.6250000006535,-0.3250000000000739,1075.0000000002444,-2099.1250000004775,-1.500000000000341
19707,99.74785231318106,1125.0,99.72012648416842,99.81813976133226,2,15412,2049.0773931790345,-3188.0544490182165,0.3604357771642981,-1192.2106475434475,2329.163717864707,1.6635497407582989
19708,99.74785231318106,0,99.72012648416842,99.81813976133226,2,15409,0.0,-0.0,0.0,-0.0,0.0,0.0
19709,99.74785231318106,0,99.72012648416842,99.81813976133226,2,15409,0.0,-0.0,0.0,-0.0,0.0,0.0
19710,99.74785231318106,0,99.72285231318105,99.81813976133226,0,15409,0.0,-0.0,0.0,-0.0,0.0,0.0
19711,99.74785231318106,0,99.72285231318105,99.81813976133226,0,15409,0.0,-0.0,0.0,-0.0,0.0,0.0
19712,99.81813976133226,1.0,99.79313976133226,99.81813976133226,0,15408,5194.523568166689,-8082.002225666361,0.9840242741168765,-3022.360270501835,5904.6376568383175,4.217246889072328
19713,99.81813976133226,1.0,99.79313976133226,99.81813976133226,0,15407,0.0,-0.0,0.0,-0.0,0.0,0.0
19714,99.81813976133226,0,99.79313976133226,99.81813976133226,0,15407,0.0,-0.0,0.0,-0.0,0.0,0.0
19715,99.84313976133227,1.0,99.79313976133226,99.84313976133227,1,6585,1847.5500000004201,-2874.6250000006535,0.37500000000008527,-1075.0000000002444,2100.1750000004777,1.5250000000003467
19716,99.84313976133227,0,99.79313976133226,99.84313976133227,1,6585,0.0,-0.0,0.0,-0.0,0.0,0.0
19717,99.84313976133227,1.0,99.79313976133226,99.84313976133227,4,6584,0.0,-0.0,0.0,-0.0,0.0,0.0
19718,99.84313976133227,1.0,99.79313976133226,99.84313976133227,4,6583,0.0,-0.0,0.0,-0.0,0.0,0.0
19719,99.84313976133227,1.0,99.79313976133226,99.84313976133227,4,6582,0.0,-0.0,0.0,-0.0,0.0,0.0
19720,99.84313976133227,1.0,99.79313976133226,99.82908549973594,4,3,0.0,-0.0,0.0,-0.0,0.0,0.0
19721,99.84313976133227,0,99.79313976133226,99.82908549973594,1,105037,0.0,-0.0,0.0,-0.0,0.0,0.0
19722,99.84313976133227,0,99.79313976133226,99.82908549973594,1,105037,0.0,-0.0,0.0,-0.0,0.0,0.0
19723,99.84313976133227,0,99.79313976133226,99.79935647313344,1,2,0.0,-0.0,0.0,-0.0,0.0,0.0
19724,99.84313976133227,0,99.79313976133226,99.79935647313344,1,2,0.0,-0.0,0.0,-0.0,0.0,0.0
19725,99.84313976133227,0,99.79313976133226,99.79935647313344,1,2,0.0,-0.0,0.0,-0.0,0.0,0.0
19726,99.84313976133227,0,99.79313976133226,99.79935647313344,1,2,0.0,-0.0,0.0,-0.0,0.0,0.0
19727,99.84313976133227,0,99.79313976133226,99.79935647313344,1,2,0.0,-0.0,0.0,-0.0,0.0,0.0
19728,99.84313976133227,0,99.79313976133226,99.80467232899385,1,3,0.0,-0.0,0.0,-0.0,0.0,0.0
19729,99.80467232899385,1.0,99.77967232899384,99.80467232899385,0,109556,-2842.7047823770295,4423.177707433426,-0.7308812144300134,1654.0995905521356,-3231.495121021458,-2.3465133726437273
19730,99.80467232899385,0,99.77967232899384,99.80467232899385,0,109554,0.0,-0.0,0.0,-0.0,0.0,0.0
19731,99.80467232899385,0,99.77967232899384,99.80467232899385,0,109554,0.0,-0.0,0.0,-0.0,0.0,0.0
19732,99.80467232899385,0,99.77967232899384,99.80467232899385,0,109554,0.0,-0.0,0.0,-0.0,0.0,0.0
19733,99.80467232899385,0,99.77967232899384,99.80467232899385,0,109554,0.0,-0.0,0.0,-0.0,0.0,0.0
19734,99.80467232899385,0,99.77967232899384,99.80467232899385,0,109554,0.0,-0.0,0.0,-0.0,0.0,0.0
19735,99.80467232899385,0,99.77967232899384,99.80467232899385,0,109554,0.0,-0.0,0.0,-0.0,0.0,0.0
19736,99.80467232899385,0,99.79283227704984,99.80467232899385,2,109554,0.0,-0.0,0.0,-0.0,0.0,0.0
19737,99.80467232899385,0,99.77967232899384,99.80467232899385,0,109554,0.0,-0.0,0.0,-0.0,0.0,0.0
19738,99.80467232899385,0,99.77428656249522,99.80467232899385,2,109554,0.0,-0.0,0.0,-0.0,0.0,0.0
19739,99.80467232899385,0,99.77967232899384,99.80467232899385,0,109554,0.0,-0.0,0.0,-0.0,0.0,0.0
19740,99.80467232899385,0,99.82379169174682,99.82967232899385,3,115113,0.0,-0.0,0.0,-0.0,0.0,0.0
19741,99.80467232899385,0,99.82379169174682,99.82967232899385,3,115113,0.0,-0.0,0.0,-0.0,0.0,0.0
19742,99.80467232899385,0,99.82379169174682,99.84368056410176,4,119911,0.0,-0.0,0.0,-0.0,0.0,0.0
19743,99.80467232899385,0,99.82379169174682,99.84368056410176,4,119911,0.0,-0.0,0.0,-0.0,0.0,0.0
19744,99.80467232899385,0,99.82379169174682,99.84368056410176,7,119911,0.0,-0.0,0.0,-0.0,0.0,0.0
19745,99.80467232899385,0,99.82379169174682,99.84368056410176,7,119911,0.0,-0.0,0.0,-0.0,0.0,0.0
19746,99.80467232899385,0,99.82379169174682,99.83868638537334,7,2,0.0,-0.0,0.0,-0.0,0.0,0.0
19747,99.84367149202231,1101.0,99.82379169174682,99.84368056410176,7,118812,2839.217066798241,-4484.31876082794,0.7409840975408173,-1676.964010223955,3318.9457712113776,2.378948944736308
19748,99.84367149202231,0,99.82379169174682,99.84368056410176,7,118812,0.0,-0.0,0.0,-0.0,0.0,0.0
19749,99.81958922121444,10.0,99.79458922121444,99.81958922121444,0,1127,-1753.2615616251219,2769.0999088425565,-0.45756314534946796,1035.5376447382696,-2049.449410291075,-1.4690185192798708
19750,99.81958922121444,1.0,99.79458922121444,99.81958922121444,0,1126,0.0,-0.0,0.0,-0.0,0.0,0.0
19751,99.81958922121444,0,99.79458922121444,99.84368056410176,0,118812,0.0,-0.0,0.0,-0.0,0.0,0.0
19752,99.81958922121444,0,99.79458922121444,99.84368056410176,0,118812,0.0,-0.0,0.0,-0.0,0.0,0.0
19753,99.81958922121444,0,99.79458922121444,99.84368056410176,0,118812,0.0,-0.0,0.0,-0.0,0.0,0.0
19754,99.81958922121444,0,99.79458922121444,99.84368056410176,0,118812,0.0,-0.0,0.0,-0.0,0.0,0.0
19755,99.81958922121444,0,99.79458922121444,99.84368056410176,0,118812,0.0,-0.0,0.0,-0.0,0.0,0.0
19756,99.81958922121444,0,99.79458922121444,99.84368056410176,0,118812,0.0,-0.0,0.0,-0.0,0.0,0.0
19757,99.81958922121444,0,99.79458922121444,99.84368056410176,0,118812,0.0,-0.0,0.0,-0.0,0.0,0.0
19758,99.81958922121444,0,99.79458922121444,99.84368056410176,0,118812,0.0,-0.0,0.0,-0.0,0.0,0.0
19759,99.81958922121444,0,99.79458922121444,99.84368056410176,0,118812,0.0,-0.0,0.0,-0.0,0.0,0.0
19760,99.81958922121444,0,99.79458922121444,99.84368056410176,0,118812,0.0,-0.0,0.0,-0.0,0.0,0.0
