Id,close_price,min_price,max_price,spread,volume_data,volume_inb,macd,macdsignal,macdhist,data_rsi,data_obv
10387,90.15733254194987,90.15585461583116,90.15770202347957,0.0026680283120531574,2.0,0.9999416392012557,0,0,0,0,0
10388,90.15657879761321,90.15529511090877,90.15770202347957,0.0031046850111418204,1.0,0.9999672009340165,0,0,0,0,0
10389,90.1553753413278,90.15529511090877,90.15770202347957,0.002146373027707682,1.0,0.8969703822153307,0,0,0,0,0
10390,90.1553726166731,90.15529511090877,90.15607016855209,0.001784679460823213,2.0,-0.9989803294541172,0,0,0,0,0
10391,90.15547595769222,90.15529511090877,90.15607016855209,0.002094702518152758,5.0,-0.9993592400029252,0,0,0,0,0
10392,90.15539845192788,90.15529511090877,90.15607016855209,0.002456396085037227,5.0,-0.9992210643448971,0,0,0,0,0
10393,90.15529511090878,90.15529511090877,90.15529511090877,0.0022681837013792004,4.0,-0.9976343958838488,0,0,0,0,0
10394,90.15387002030724,90.14863044720782,90.1645955544853,0.016351204811314326,601.0,-0.8671698113207548,0,0,0,0,0
10395,90.15053768845677,90.14863044720782,90.1645955544853,0.03791473649271211,599.0,-0.9997692734999329,0,0,0,0,0
10396,90.1411304472078,90.12363044720782,90.14863044720782,0.04318153551169672,1.0,-0.9999014946517022,0,0,0,0,0
10397,90.12820602796928,90.11726415863009,90.14863044720782,0.04553837736243859,2.0,-0.9999030597144815,0,0,0,0,0
10398,90.11982228636657,90.11606057474694,90.12363044720782,0.05079380234887907,5.0,-0.9998976001916253,0,0,0,0,0
10399,90.11646176937462,90.11606057474694,90.11726415863009,0.05259123121742893,6.0,-0.9999051522058067,0,0,0,0,0
10400,90.14312106924298,90.11606057474694,90.17404734866697,0.05298129346642876,15.0,-0.9998703953434195,0,0,0,0,0
10401,90.16128112286964,90.11606057474694,90.17404734866697,0.06579882778469776,14.0,0.8113935350498027,0,0,0,0,0
10402,90.15071401533363,90.14904734866697,90.17404734866697,0.06457532237782478,1.0,0.99524923878468,0,0,0,0,0
10403,90.1300265146136,90.08895805986683,90.14904734866697,0.04423005203998495,14.0,0.5793914421067352,0,0,0,0,0
10404,90.09897600989012,90.08392875824973,90.12404734866696,0.036546309465235065,16.0,-0.6584347170833428,0,0,0,0,0
10405,90.09236593806986,90.08392875824973,90.0987753068247,0.030313964811736108,3.0,-0.9992762467268722,0,0,0,0,0
10406,90.10138250434072,90.08392875824973,90.10653051299596,0.026736453953302923,2.0,-0.9999654010510326,0,0,0,0,0
10407,90.10457977137503,90.08447918697254,90.13153051299713,0.0358007823317422,1121.0,-0.3272982755576482,0,0,0,0,0
10408,90.1089497243861,90.08447918697254,90.13153051299713,0.03968754275026119,1123.0,0.7252207183360925,0,0,0,0,0
10409,90.11181689521354,90.0953360082971,90.13153051299713,0.0235979433891733,601.0,-0.6695867239664282,0,0,0,0,0
10410,90.1117367131868,90.0953360082971,90.1135590137303,0.006483310552699114,598.0,-0.9505286358682637,0,0,0,0,0
10411,90.11278821653191,90.10764872354287,90.11720863680233,0.006740814290859495,6.5,-0.7059554976808715,0,0,0,0,0
10412,90.11579057461752,90.10764872354287,90.12604023592453,0.01561120639825333,7.5,0.7627811860940695,0,0,0,0,0
