Id,price,volume
0,100.82,0
1,100.78,0
2,100.74,0
3,100.69,0
4,100.65,0
5,100.6,0
6,100.54,0
7,100.4,0
8,100.36,0
9,100.33,0
10,100.32,0
11,100.36,0
12,100.3,0
13,100.2,0
14,100.15,0
15,100,0
16,100,0
17,100,0
18,100,0
19,100,0
20,100,0
21,100,0
22,100,0
23,100,0
24,100,0
25,100,0
26,100,0
27,100,0
28,99.97500000002988,18168.0
29,99.97500000002988,0
30,99.97500000002988,0
31,99.95000000008051,36957.0
32,99.95000000008051,0
33,99.95000000008051,0
34,99.95000000008051,0
35,99.95000000008051,0
36,100.02473517534648,5.0
37,100.02473517534648,0
38,100.02473517534648,0
39,100.02473517534648,0
40,100.02473517534648,0
41,100.02473517534648,0
42,100.02473517534648,0
43,100.02473517534648,0
44,100.02473517534648,0
45,100.02473517534648,0
46,100.02473517534648,0
47,100.02473517534648,0
48,100.02473517534648,0
49,100.02473517534648,0
50,100.02473517534648,0
51,100.02473517534648,0
52,100.02473517534648,0
53,100.02473517534648,0
54,100.02473517534648,0
55,100.02473517534648,0
56,100.02473517534648,0
57,100.02473517534648,0
58,100.02473517534648,0
59,100.02473517534648,0
60,100.02473517534648,0
61,100.02473517534648,0
62,100.02473517534648,0
63,100.02473517534648,0
64,100.02473517534648,0
65,100.02473517534648,0
66,100.02473517534648,0
67,100.02473517534648,0
68,100.02473517534648,0
69,100.02473517534648,0
70,100.02473517534648,0
71,100.02473517534648,0
72,100.02473517534648,0
73,100.02473517534648,0
74,100.02473517534648,0
75,100.02473517534648,0
76,100.02473517534648,0
77,100.02473517534648,0
78,100.02473517534648,0
79,100.02473517534648,0
80,100.02473517534648,0
81,100.02473517534648,0
82,100.02473517534648,0
83,100.02473517534648,0
84,100.02473517534648,0
85,100.02473517534648,0
86,100.02473517534648,0
87,99.94899089496903,8.0
88,99.94899089496903,0
89,99.94899089496903,0
90,99.94899089496903,0
91,99.94899089496903,0
92,99.94899089496903,0
93,99.94899089496903,0
94,99.94899089496903,0
95,99.94899089496903,0
96,99.94899089496903,0
97,99.94899089496903,0
98,99.94899089496903,0
99,99.94899089496903,0
100,99.94899089496903,0
101,99.94899089496903,0
102,99.94899089496903,0
103,99.94899089496903,0
104,99.94899089496903,0
105,99.94899089496903,0
106,99.94899089496903,0
107,99.94899089496903,0
108,99.94899089496903,0
109,99.94899089496903,0
110,99.94899089496903,0
111,99.94899089496903,0
112,99.94899089496903,0
113,99.94899089496903,0
114,99.94899089496903,0
115,99.94899089496903,0
116,99.94899089496903,0
117,99.94899089496903,0
118,99.94899089496903,0
119,99.94899089496903,0
120,99.94899089496903,0
121,99.94899089496903,0
122,99.94899089496903,0
123,99.94899089496903,0
124,99.94899089496903,0
125,99.94899089496903,0
126,99.94899089496903,0
127,99.94899089496903,0
128,99.94899089496903,0
129,99.94899089496903,0
130,99.94899089496903,0
131,99.94899089496903,0
132,99.94899089496903,0
133,99.94899089496903,0
134,99.94899089496903,0
135,99.94899089496903,0
136,99.94899089496903,0
137,99.94899089496903,0
138,99.94899089496903,0
139,99.94899089496903,0
140,99.98374426856662,10.0
141,99.98374426856662,0
142,99.98374426856662,0
143,99.98374426856662,0
144,99.98374426856662,0
145,99.98374426856662,0
146,99.98374426856662,0
147,99.98374426856662,0
148,99.98374426856662,0
149,99.98374426856662,0
150,99.98374426856662,0
151,99.98374426856662,0
152,99.98374426856662,0
153,99.98374426856662,0
154,99.98374426856662,0
155,99.98374426856662,0
156,99.98374426856662,0
157,99.98374426856662,0
158,99.98374426856662,0
159,99.98374426856662,0
160,99.98374426856662,0
161,99.98374426856662,0
162,99.98374426856662,0
163,99.98374426856662,0
164,99.98374426856662,0
165,99.98374426856662,0
166,99.95492726891862,4.0
167,99.95492726891862,0
168,99.95492726891862,0
169,99.95492726891862,0
170,99.95492726891862,0
171,99.95492726891862,0
172,99.95492726891862,0
173,99.95492726891862,0
174,99.95492726891862,0
175,99.95492726891862,0
176,99.95492726891862,0
177,99.95492726891862,0
178,99.95492726891862,0
179,99.95492726891862,0
180,99.95492726891862,0
181,99.95492726891862,0
182,99.95492726891862,0
183,99.95492726891862,0
184,99.95492726891862,0
185,99.95492726891862,0
186,99.95492726891862,0
187,99.98113085957226,2.0
188,99.98113085957226,0
189,99.98113085957226,0
190,99.98113085957226,0
191,99.98113085957226,0
192,99.98113085957226,0
193,99.98113085957226,0
194,99.98113085957226,0
195,99.98113085957226,0
196,99.98113085957226,0
197,99.98113085957226,0
198,99.98113085957226,0
199,99.98113085957226,0
200,99.98113085957226,0
201,99.98113085957226,0
202,99.98113085957226,0
203,99.98113085957226,0
204,99.98113085957226,0
205,99.98113085957226,0
206,99.98113085957226,0
207,99.98113085957226,0
208,99.98113085957226,0
209,99.98113085957226,0
210,99.98113085957226,0
211,99.98113085957226,0
212,99.98113085957226,0
213,99.98113085957226,0
214,99.98113085957226,0
215,99.98113085957226,0
216,99.98113085957226,0
217,99.98113085957226,0
218,99.98113085957226,0
219,99.98113085957226,0
220,99.98113085957226,0
221,99.98113085957226,0
222,99.98113085957226,0
223,99.98113085957226,0
224,99.98113085957226,0
225,99.98113085957226,0
226,99.98113085957226,0
227,99.98113085957226,0
228,99.98113085957226,0
229,99.98113085957226,0
230,99.98113085957226,0
231,99.98113085957226,0
232,99.98113085957226,0
233,99.98113085957226,0
234,99.98113085957226,0
235,99.98113085957226,0
236,99.98113085957226,0
237,99.98113085957226,0
238,99.98113085957226,0
239,99.98113085957226,0
240,99.98113085957226,0
241,99.98113085957226,0
242,99.98113085957226,0
243,99.98113085957226,0
244,99.98113085957226,0
245,99.98113085957226,0
246,99.98113085957226,0
247,99.98113085957226,0
248,99.98113085957226,0
249,99.98113085957226,0
250,99.98113085957226,0
251,99.98113085957226,0
252,99.98113085957226,0
253,99.98113085957226,0
254,99.98113085957226,0
255,99.98113085957226,0
256,99.98113085957226,0
257,99.98113085957226,0
258,99.98113085957226,0
259,99.98113085957226,0
260,99.98113085957226,0
261,99.98113085957226,0
262,99.98113085957226,0
263,99.98113085957226,0
264,99.98113085957226,0
265,99.98113085957226,0
266,99.98113085957226,0
267,99.98113085957226,0
268,99.98113085957226,0
269,99.98113085957226,0
270,99.98113085957226,0
271,99.98113085957226,0
272,99.98113085957226,0
273,99.98113085957226,0
274,99.98113085957226,0
275,99.98113085957226,0
276,99.98113085957226,0
277,99.98113085957226,0
278,99.98113085957226,0
279,99.98113085957226,0
280,99.98113085957226,0
281,99.98113085957226,0
282,99.98113085957226,0
283,99.98113085957226,0
284,99.98113085957226,0
285,99.98113085957226,0
286,99.98113085957226,0
287,99.98113085957226,0
288,99.98113085957226,0
289,99.98113085957226,0
