Id,price,volume,bid_price,ask_price,bid_volume,ask_volume,MM1,LC1,MT1,MRT1,NT1
5568,102.1104592377669,102.1104592377669,102.1104592377669,0.05031320810525746,0,-0.5384615384615384,0,0,0,0,0
5569,102.1104592377669,102.1104592377669,102.1104592377669,0.05044361501688759,0,0.02857142857142857,0,0,0,0,0
5570,102.1104592377669,102.1104592377669,102.1104592377669,0.0540927326606185,0,0.42857142857142855,0,0,0,0,0
5571,102.1104592377669,102.1104592377669,102.1104592377669,0.05444464018916051,0,0.6,0,0,0,0,0
5572,102.1104592377669,102.1104592377669,102.1104592377669,0.05816566571183491,0,0.52,0,0,0,0,0
5573,102.1104592377669,102.1104592377669,102.1104592377669,0.06045726143535243,0,0.559322033898305,0,0,0,0,0
5574,102.1104592377669,102.1104592377669,102.1104592377669,0.05983969923923619,0,0.4915254237288136,0,0,0,0,0
5575,102.1104592377669,102.1104592377669,102.1104592377669,0.060286317982357694,0,0.375,0,0,0,0,0
5576,102.1104592377669,102.1104592377669,102.1104592377669,0.06479683766088679,0,0.40540540540540543,0,0,0,0,0
5577,102.1104592377669,102.1104592377669,102.1104592377669,0.04731619481364078,0,0.07246376811594203,0,0,0,0,0
5578,102.11752468709538,102.1104592377669,102.15680481779874,0.03685093760084565,3.0,0.07042253521126761,0,0,0,0,0
5579,102.12481736107131,102.1104592377669,102.15680481779874,0.03652766210653719,3.0,-0.11688311688311688,0,0,0,0,0
5580,102.13211003504718,102.1104592377669,102.15680481779874,0.037912235783311134,3.0,0.9997104678461954,0,0,0,0,0
5581,102.13940270902305,102.1104592377669,102.15680481779874,0.03535034743687646,3.0,0.9998622750779868,0,0,0,0,0
5582,102.14669538299891,102.1104592377669,102.15680481779874,0.04542564136439277,3.0,0.9999132927615714,0,0,0,0,0
5583,102.14692260764633,102.14692260764629,102.14692260764629,0.04556822047461916,0,0.9999176283020483,0,0,0,0,0
5584,102.14278419163278,102.11588448754476,102.14692260764629,0.038986200151054126,12.0,0.9999396139823824,0,0,0,0,0
5585,102.1365765676125,102.11588448754476,102.14692260764629,0.03137283372772591,12.0,0.9999067637835256,0,0,0,0,0
5586,102.13036894359217,102.11588448754476,102.14692260764629,0.023879726722602374,12.0,0.9998180982335685,0,0,0,0,0
5587,102.12416131957187,102.11588448754476,102.14692260764629,0.02238086750318852,12.0,0.9997743489564445,0,0,0,0,0
5588,102.11795369555156,102.11588448754476,102.14692260764629,0.026043498888446474,12.0,0.9999021450668417,0,0,0,0,0
5589,102.11588448754479,102.11588448754476,102.11588448754476,0.028014615633117045,0,0.9999130522725161,0,0,0,0,0
5590,102.11588448754479,102.11588448754476,102.11588448754476,0.026540880784324372,0,0.9999040600104635,0,0,0,0,0
5591,102.11588448754479,102.11588448754476,102.11588448754476,0.026274604964298003,0,0.6232447695533366,0,0,0,0,0
5592,102.11588448754479,102.11588448754476,102.11588448754476,0.026612058658654784,0,0.2058170738546661,0,0,0,0,0
5593,102.10795100090773,102.07621705435898,102.11588448754476,0.025133961516891172,1108.0,-0.4822874969799414,0,0,0,0,0
5594,102.10001751427056,102.07621705435898,102.11588448754476,0.025521187848073622,1108.0,-0.9999510356193201,0,0,0,0,0
5595,102.09208402763339,102.07621705435898,102.11588448754476,0.029640433321708314,1108.0,-0.9999636272842349,0,0,0,0,0
5596,102.08415054099623,102.07621705435898,102.11588448754476,0.032279937164499964,1108.0,-0.9999705423593508,0,0,0,0,0
5597,102.07621705435909,102.07621705435898,102.07621705436009,0.027990138570729548,1108.0,-0.9999618241927726,0,0,0,0,0
5598,102.0772467474091,102.07621705435898,102.10710784586276,0.023940889155282245,6.0,-0.9999474122796372,0,0,0,0,0
5599,102.08842490570986,102.07621705435898,102.13210784586276,0.026046990023780837,7.0,-0.9999747954920768,0,0,0,0,0
5600,102.09960306401061,102.07621705435898,102.13210784586276,0.020555831378965196,7.0,-0.47497643997029254,0,0,0,0,0
5601,102.11078122231136,102.07621705435898,102.13210784586276,0.014833757056452157,7.0,-0.030130070593086367,0,0,0,0,0
5602,102.117195331238,102.07621705435898,102.13210784586276,0.01804599821428828,1160.0,0.2292283631743145,0,0,0,0,0
5603,102.12063656440745,102.08891772530353,102.13210784586276,0.024994602872296903,2275.0,0.4081455258453677,0,0,0,0,0
5604,102.11779091638749,102.08891772530353,102.13210784586276,0.021302210875624894,2276.0,0.8533339594852645,0,0,0,0,0
5605,102.11494526836753,102.08891772530353,102.13210784586276,0.024773533522716207,2276.0,0.9999836628343348,0,0,0,0,0
5606,102.11209962034755,102.08891772530353,102.13210784586276,0.03145571315579806,2278.0,0.9999869168538024,0,0,0,0,0
5607,102.1140180217017,102.08891772530353,102.11787960576397,0.03719581689737671,1125.0,0.9999903383139995,0,0,0,0,0
5608,102.11787960576291,102.1178796057629,102.1178796057629,0.038959007960459736,4.0,0.9999881536777818,0,0,0,0,0
5609,102.11787960576291,102.1178796057629,102.1178796057629,0.04395900796046088,2.0,0.9999853230629719,0,0,0,0,0
5610,102.11787960576291,102.1178796057629,102.1178796057629,0.04960470958277199,2.0,0.9999830697249193,0,0,0,0,0
