Id,price,volume
425,100.21,0
426,100.21,0
427,100.21,0
428,100.21,0
429,100.21,0
430,100.21,0
431,100.21,0
432,100.21,0
433,100.21,0
434,100.21,0
435,100.21,0
436,100.21,0
437,100.21,0
438,100.17,1.0
439,100.17,0
440,100.17,0
441,100.17,0
442,100.17,0
443,100.17,0
444,100.18,3.0
445,100.18,0
446,100.18,0
447,100.18,0
448,100.18,0
449,100.18,0
450,100.18,0
451,100.18,0
452,100.18,1143.0
453,100.18,0
454,100.18,0
455,100.18,0
456,100.18,1138.0
457,100.18,0
458,100.18,0
459,100.18,0
460,100.18,0
461,100.18,0
462,100.18,0
463,100.18,0
464,100.18,0
465,100.18,0
466,100.18,0
467,100.18,0
468,100.18,0
469,100.18,0
470,100.18,0
471,100.18,0
472,100.18,0
473,100.18,0
474,100.18,0
475,100.18,0
476,100.18,0
477,100.18,0
478,100.18,0
479,100.18,0
480,100.18,0
481,100.18,0
482,100.18,0
483,100.18,0
484,100.18,0
485,100.18,0
486,100.18,0
487,100.18,0
488,100.18,0
489,100.18,0
490,100.18,0
491,100.18,0
492,100.18,0
493,100.18,0
494,100.18,0
495,100.18,0
496,100.18,0
497,100.18,0
498,100.18,0
499,100.18,0
500,100.18,0
501,100.18,0
502,100.18,0
503,100.18,0
504,100.18,0
505,100.18,0
506,100.18,0
507,100.18,0
508,100.18,0
509,100.18,0
510,100.18,0
511,100.18,0
512,100.18,0
513,100.18,0
514,100.18,0
515,100.18,0
516,100.22,15.0
517,100.22,0
518,100.22,0
519,100.22,1107.0
520,100.22,3.0
521,100.22,0
522,100.22,0
523,100.22,0
524,100.22,0
525,100.22,0
526,100.22,0
527,100.22,0
528,100.22,0
529,100.22,0
530,100.22,0
531,100.22,0
532,100.22,0
533,100.22,0
534,100.22,0
535,100.22,0
536,100.22,0
537,100.22,0
538,100.22,0
539,100.22,0
540,100.22,0
541,100.24,1191.0
542,100.24,0
543,100.24,0
544,100.24,0
545,100.24,0
546,100.24,0
547,100.24,0
548,100.24,0
549,100.24,0
550,100.24,0
551,100.24,0
552,100.24,0
553,100.24,0
554,100.24,0
555,100.24,0
556,100.24,0
557,100.24,0
558,100.24,0
559,100.24,0
560,100.24,0
561,100.24,0
562,100.24,0
563,100.24,0
564,100.24,0
565,100.24,0
566,100.24,0
567,100.24,0
568,100.26,1145.0
569,100.26,0
570,100.26,0
571,100.26,0
572,100.26,0
573,100.26,0
574,100.26,0
575,100.26,0
576,100.26,0
577,100.26,0
578,100.26,0
579,100.26,0
580,100.26,0
581,100.26,0
582,100.26,0
583,100.24,6.0
584,100.24,0
585,100.24,0
586,100.24,0
587,100.24,0
588,100.24,0
589,100.24,0
590,100.24,0
591,100.24,0
592,100.24,0
593,100.24,0
594,100.24,0
595,100.24,0
596,100.24,0
597,100.24,0
598,100.24,0
599,100.24,0
600,100.24,0
601,100.24,0
602,100.24,0
603,100.24,0
604,100.24,0
605,100.24,0
606,100.24,0
607,100.24,0
608,100.24,0
609,100.24,0
610,100.24,0
611,100.24,0
612,100.24,0
613,100.24,0
614,100.24,0
615,100.24,0
616,100.24,0
617,100.24,0
618,100.24,0
619,100.24,0
620,100.24,0
621,100.24,0
622,100.24,0
623,100.24,0
624,100.24,0
625,100.24,0
626,100.24,0
627,100.24,0
628,100.24,0
629,100.24,0
630,100.24,0
631,100.24,0
632,100.24,0
633,100.24,0
634,100.24,0
635,100.24,0
636,100.24,0
637,100.24,0
638,100.24,0
639,100.24,0
640,100.24,0
641,100.24,0
642,100.24,0
643,100.24,0
644,100.2,1170.0
645,100.2,0
646,100.2,0
647,100.2,0
648,100.2,0
649,100.2,0
650,100.2,0
651,100.19,1157.0
652,100.19,0
653,100.19,0
654,100.19,0
655,100.19,0
656,100.19,0
657,100.19,0
658,100.19,0
659,100.19,0
660,100.19,0
661,100.19,0
662,100.19,0
663,100.19,0
664,100.19,0
665,100.19,0
666,100.16,1108.0
667,100.16,0
668,100.16,0
669,100.16,0
670,100.16,0
671,100.16,0
672,100.16,0
673,100.16,0
674,100.16,0
675,100.16,0
676,100.16,0
677,100.16,0
678,100.16,0
679,100.16,0
680,100.16,0
681,100.16,0
682,100.16,0
683,100.16,0
684,100.16,0
685,100.16,0
686,100.16,0
687,100.16,0
688,100.16,0
689,100.16,0
690,100.16,0
691,100.16,0
692,100.16,0
693,100.16,0
694,100.16,0
695,100.16,0
696,100.16,0
697,100.16,0
698,100.16,0
699,100.16,0
700,100.16,2.0
701,100.16,0
702,100.16,0
703,100.16,0
704,100.16,0
705,100.16,0
706,100.16,0
707,100.16,0
708,100.16,0
709,100.16,0
710,100.16,0
711,100.16,0
712,100.16,0
713,100.16,0
714,100.16,0
715,100.16,0
716,100.16,0
717,100.16,0
718,100.16,0
719,100.16,0
720,100.16,0
721,100.16,0
722,100.16,0
723,100.16,0
724,100.16,0
725,100.16,0
726,100.16,0
727,100.16,0
728,100.16,0
729,100.16,0
730,100.16,0
731,100.16,0
732,100.16,0
733,100.16,0
734,100.16,0
735,100.16,0
736,100.16,0
737,100.16,0
738,100.16,0
739,100.16,0
740,100.16,0
741,100.16,0
742,100.16,0
743,100.16,0
744,100.16,0
745,100.16,0
746,100.16,0
747,100.16,0
748,100.16,0
749,100.16,0
750,100.16,0
751,100.16,0
752,100.16,0
753,100.16,0
754,100.16,0
755,100.16,0
756,100.16,0
757,100.16,0
758,100.16,0
759,100.16,0
760,100.14,3.0
761,100.14,0
762,100.14,0
763,100.14,0
764,100.14,0
765,100.14,0
766,100.14,0
767,100.14,0
768,100.14,0
769,100.14,0
770,100.14,0
771,100.14,0
772,100.14,0
773,100.14,0
774,100.14,0
775,100.14,0
776,100.14,0
777,100.14,0
778,100.13,1204.0
779,100.13,0
780,100.13,0
781,100.13,0
782,100.13,0
783,100.13,0
784,100.13,0
785,100.13,0
786,100.13,0
787,100.13,0
788,100.13,0
789,100.13,0
790,100.13,0
791,100.13,0
792,100.13,0
793,100.13,0
794,100.13,0
795,100.13,0
796,100.13,0
797,100.13,0
798,100.13,0
799,100.13,0
800,100.13,0
801,100.13,0
802,100.13,0
803,100.13,0
804,100.13,0
805,100.13,1178.0
806,100.13,0
807,100.13,0
808,100.13,0
809,100.13,0
810,100.13,0
811,100.13,0
812,100.13,0
813,100.13,0
814,100.13,0
815,100.13,0
816,100.13,0
817,100.13,0
818,100.13,0
819,100.13,0
820,100.13,0
821,100.13,0
822,100.13,0
823,100.13,0
824,100.1,1108.0
825,100.1,0
826,100.1,0
827,100.1,0
828,100.1,0
829,100.1,0
830,100.1,0
831,100.1,0
832,100.1,0
833,100.1,0
834,100.1,0
835,100.1,0
836,100.1,0
837,100.1,0
838,100.1,0
839,100.1,0
840,100.1,0
841,100.1,0
842,100.1,0
843,100.1,0
844,100.1,0
845,100.1,0
846,100.1,0
847,100.1,0
848,100.15,9.0
849,100.15,0
850,100.15,0
851,100.15,0
852,100.15,0
853,100.15,0
854,100.15,0
855,100.15,0
856,100.15,0
857,100.15,0
858,100.1,1163.0
859,100.19,9.0
860,100.19,1177.0
861,100.19,0
862,100.19,0
863,100.19,0
864,100.19,0
865,100.19,0
866,100.19,0
867,100.19,0
868,100.19,0
869,100.19,0
870,100.19,0
871,100.19,0
872,100.19,0
873,100.19,0
874,100.19,0
875,100.19,0
876,100.19,0
877,100.19,0
878,100.19,0
879,100.19,0
880,100.19,0
881,100.19,0
882,100.19,0
883,100.19,0
884,100.19,0
885,100.19,0
886,100.19,0
887,100.19,0
888,100.19,0
889,100.19,0
890,100.19,0
891,100.19,0
892,100.19,0
893,100.19,0
894,100.19,0
895,100.19,0
896,100.19,0
897,100.19,0
898,100.19,0
899,100.19,0
900,100.19,0
901,100.19,0
902,100.19,0
903,100.19,0
904,100.19,0
905,100.19,0
906,100.19,0
907,100.19,0
908,100.19,0
909,100.19,0
910,100.19,0
911,100.19,0
912,100.19,0
913,100.19,0
914,100.19,0
915,100.19,0
916,100.19,0
917,100.19,0
918,100.19,0
919,100.19,0
920,100.19,0
921,100.19,0
922,100.19,0
923,100.19,0
924,100.19,0
925,100.19,0
926,100.19,0
927,100.19,0
928,100.19,0
929,100.19,0
930,100.19,0
931,100.19,0
932,100.19,0
933,100.19,0
934,100.19,0
935,100.16,1099.0
936,100.16,0
937,100.16,0
938,100.16,0
939,100.16,0
940,100.16,2.0
941,100.16,0
942,100.16,0
943,100.16,0
944,100.16,0
945,100.16,0
946,100.16,0
947,100.16,0
948,100.16,0
949,100.16,0
950,100.16,1105.0
951,100.16,0
952,100.16,0
953,100.16,0
954,100.15,1119.0
955,100.15,0
956,100.15,0
957,100.15,0
958,100.15,0
959,100.15,0
960,100.15,0
961,100.15,0
962,100.15,0
963,100.15,0
964,100.15,0
965,100.15,0
966,100.15,0
967,100.15,0
968,100.15,0
969,100.15,0
970,100.15,0
971,100.15,0
972,100.15,0
973,100.15,0
974,100.15,0
975,100.15,0
976,100.15,0
977,100.15,0
978,100.15,0
979,100.15,0
980,100.15,0
981,100.15,0
982,100.15,0
983,100.15,0
984,100.15,0
985,100.15,0
986,100.15,0
987,100.15,0
988,100.15,0
989,100.15,0
990,100.15,0
991,100.15,0
992,100.15,0
993,100.15,0
994,100.15,0
995,100.17,11.0
996,100.17,0
997,100.17,0
998,100.17,0
999,100.17,0
1000,100.17,0
1001,100.17,0
1002,100.2,1143.0
1003,100.2,0
1004,100.2,0
1005,100.2,1191.0
1006,100.2,0
1007,100.2,0
1008,100.2,1173.0
1009,100.2,0
1010,100.2,0
1011,100.2,0
1012,100.2,0
1013,100.2,0
1014,100.2,0
1015,100.2,0
1016,100.2,0
1017,100.2,0
1018,100.2,0
1019,100.2,0
1020,100.2,0
1021,100.2,0
1022,100.17,3.0
1023,100.17,0
1024,100.17,0
1025,100.17,0
1026,100.17,0
1027,100.17,0
1028,100.17,0
1029,100.17,0
1030,100.17,0
1031,100.2,1136.0
1032,100.2,0
1033,100.2,0
1034,100.2,0
1035,100.2,0
1036,100.2,0
1037,100.2,0
1038,100.2,0
1039,100.2,0
1040,100.2,0
1041,100.2,0
1042,100.2,0
1043,100.2,0
1044,100.2,0
1045,100.2,0
1046,100.2,0
1047,100.2,0
1048,100.2,0
1049,100.2,0
1050,100.2,0
1051,100.2,0
1052,100.2,0
1053,100.2,0
1054,100.2,0
1055,100.2,0
1056,100.2,0
1057,100.2,0
1058,100.2,0
1059,100.2,0
1060,100.2,0
1061,100.2,0
1062,100.2,0
1063,100.2,0
1064,100.2,0
1065,100.2,0
1066,100.2,0
1067,100.2,0
1068,100.2,0
1069,100.2,0
1070,100.2,0
1071,100.2,0
1072,100.2,0
1073,100.2,0
1074,100.2,0
1075,100.2,0
1076,100.2,0
1077,100.2,0
1078,100.2,0
1079,100.22,1.0
1080,100.22,0
1081,100.22,0
1082,100.2,1.0
1083,100.2,0
1084,100.2,0
1085,100.2,0
1086,100.2,0
1087,100.2,0
1088,100.2,0
1089,100.2,0
1090,100.2,0
1091,100.2,0
1092,100.2,0
1093,100.2,0
1094,100.2,0
1095,100.2,0
1096,100.2,0
1097,100.2,0
1098,100.2,0
1099,100.2,0
1100,100.2,0
1101,100.2,0
1102,100.2,0
1103,100.2,0
1104,100.2,0
1105,100.2,0
1106,100.2,0
1107,100.2,0
1108,100.2,0
1109,100.2,0
1110,100.2,0
1111,100.2,0
1112,100.2,0
1113,100.2,0
1114,100.2,0
1115,100.2,0
1116,100.2,0
1117,100.2,0
1118,100.2,0
1119,100.2,0
1120,100.2,0
1121,100.2,0
1122,100.2,0
1123,100.2,0
1124,100.2,0
1125,100.2,0
1126,100.2,0
1127,100.2,0
1128,100.2,0
1129,100.2,0
1130,100.2,0
1131,100.2,0
1132,100.2,0
1133,100.2,0
1134,100.2,0
1135,100.2,0
1136,100.2,0
1137,100.2,0
1138,100.2,0
1139,100.2,0
1140,100.2,0
1141,100.2,0
1142,100.2,0
1143,100.2,0
1144,100.2,0
1145,100.2,0
1146,100.2,0
1147,100.2,0
1148,100.2,0
1149,100.2,0
1150,100.2,0
1151,100.2,0
1152,100.2,0
1153,100.2,0
1154,100.2,0
1155,100.2,0
1156,100.2,0
1157,100.2,0
1158,100.2,0
1159,100.2,0
1160,100.2,0
1161,100.2,0
1162,100.2,0
1163,100.2,0
1164,100.2,0
1165,100.2,0
1166,100.2,0
1167,100.2,0
1168,100.2,0
1169,100.2,0
1170,100.2,0
1171,100.2,0
1172,100.2,0
1173,100.2,0
1174,100.2,0
1175,100.2,0
1176,100.2,0
1177,100.22,1.0
1178,100.22,0
1179,100.22,0
1180,100.22,0
1181,100.22,0
1182,100.22,0
1183,100.22,0
1184,100.22,0
1185,100.22,0
1186,100.22,0
1187,100.22,0
1188,100.22,0
1189,100.22,0
1190,100.22,0
1191,100.22,0
1192,100.22,0
1193,100.25,1133.0
1194,100.25,0
1195,100.25,0
1196,100.25,0
1197,100.25,0
1198,100.25,0
1199,100.21,4.0
1200,100.21,0
1201,100.21,0
1202,100.21,0
1203,100.21,0
1204,100.21,0
1205,100.21,0
1206,100.21,0
1207,100.21,0
1208,100.21,0
1209,100.21,0
1210,100.21,0
1211,100.21,0
1212,100.21,0
1213,100.21,0
1214,100.21,0
1215,100.21,0
1216,100.21,0
1217,100.21,0
1218,100.21,0
1219,100.21,0
1220,100.21,0
1221,100.21,0
1222,100.21,0
1223,100.21,0
1224,100.21,0
1225,100.21,0
1226,100.17,5.0
1227,100.17,0
1228,100.17,0
1229,100.17,0
1230,100.17,0
1231,100.17,0
1232,100.17,0
1233,100.17,0
1234,100.17,0
1235,100.17,0
1236,100.17,0
1237,100.17,0
1238,100.17,0
1239,100.17,0
1240,100.17,0
1241,100.17,0
1242,100.17,0
1243,100.17,0
1244,100.17,0
1245,100.17,0
1246,100.17,0
1247,100.17,0
1248,100.17,0
1249,100.17,0
1250,100.17,0
1251,100.17,0
1252,100.17,0
1253,100.17,0
1254,100.17,0
1255,100.17,0
1256,100.17,0
1257,100.17,0
1258,100.17,0
1259,100.17,0
1260,100.2,8.0
1261,100.2,0
1262,100.2,0
1263,100.22,1.0
1264,100.22,0
1265,100.22,0
1266,100.22,0
1267,100.22,0
1268,100.22,0
1269,100.22,0
1270,100.22,0
1271,100.22,0
1272,100.22,0
1273,100.22,0
1274,100.22,0
1275,100.22,0
1276,100.22,0
1277,100.22,0
1278,100.22,0
1279,100.22,0
1280,100.22,0
1281,100.22,0
1282,100.22,0
1283,100.22,0
1284,100.22,0
1285,100.22,0
1286,100.22,0
1287,100.22,0
1288,100.22,0
1289,100.22,0
1290,100.22,0
1291,100.22,0
1292,100.22,0
1293,100.22,0
1294,100.22,0
1295,100.22,0
1296,100.22,0
1297,100.22,9.0
1298,100.22,0
1299,100.22,0
1300,100.22,0
1301,100.22,0
1302,100.22,0
1303,100.22,0
1304,100.22,0
1305,100.22,0
1306,100.22,0
1307,100.22,0
1308,100.22,0
1309,100.22,0
1310,100.22,0
1311,100.22,0
1312,100.22,0
1313,100.22,0
1314,100.22,0
1315,100.22,0
1316,100.22,1143.0
1317,100.22,0
1318,100.22,0
1319,100.22,0
1320,100.19,6.0
1321,100.19,0
1322,100.19,0
1323,100.19,0
1324,100.19,0
1325,100.19,0
1326,100.16,4.0
1327,100.16,0
1328,100.16,0
1329,100.16,0
1330,100.16,0
1331,100.16,0
1332,100.16,0
1333,100.16,0
1334,100.16,0
1335,100.16,0
1336,100.16,0
1337,100.16,0
1338,100.16,0
1339,100.16,0
1340,100.16,0
1341,100.16,0
1342,100.16,0
1343,100.16,0
1344,100.16,0
1345,100.16,0
1346,100.16,0
1347,100.16,0
1348,100.16,0
1349,100.16,0
1350,100.14,1099.0
1351,100.14,0
1352,100.14,0
1353,100.14,0
1354,100.14,0
1355,100.14,0
1356,100.14,0
1357,100.14,0
1358,100.14,0
1359,100.14,0
1360,100.14,0
1361,100.14,0
1362,100.14,0
1363,100.14,0
1364,100.14,0
1365,100.14,0
1366,100.14,0
1367,100.14,0
1368,100.14,0
1369,100.14,0
1370,100.14,0
1371,100.14,0
1372,100.14,0
1373,100.12,2.0
1374,100.12,0
1375,100.12,0
1376,100.12,0
1377,100.12,0
1378,100.17,4.0
1379,100.17,0
1380,100.17,0
1381,100.17,0
1382,100.17,0
1383,100.17,0
1384,100.17,0
1385,100.17,0
1386,100.17,0
1387,100.17,0
1388,100.17,0
1389,100.17,0
1390,100.17,0
1391,100.17,0
1392,100.2,1183.0
1393,100.2,0
1394,100.2,0
1395,100.2,0
1396,100.2,0
1397,100.2,0
1398,100.2,0
1399,100.2,0
1400,100.2,0
1401,100.2,0
1402,100.2,0
1403,100.2,0
1404,100.2,0
1405,100.2,0
1406,100.2,0
1407,100.2,0
1408,100.2,0
1409,100.2,0
1410,100.22,1152.0
1411,100.22,0
1412,100.22,0
1413,100.22,0
1414,100.22,0
1415,100.22,0
1416,100.22,0
1417,100.22,0
1418,100.22,0
1419,100.17,3.0
1420,100.17,0
1421,100.17,0
1422,100.17,0
1423,100.17,0
1424,100.17,0
1425,100.17,0
1426,100.17,0
1427,100.17,0
1428,100.17,0
1429,100.17,0
1430,100.17,0
1431,100.17,0
1432,100.17,0
1433,100.17,0
1434,100.17,0
1435,100.17,0
1436,100.17,0
1437,100.17,0
1438,100.17,0
1439,100.17,0
1440,100.17,0
1441,100.17,0
1442,100.17,0
1443,100.17,0
1444,100.17,0
1445,100.17,0
1446,100.17,0
1447,100.17,0
1448,100.17,0
1449,100.17,0
1450,100.17,0
1451,100.17,0
1452,100.17,0
1453,100.17,0
1454,100.17,0
1455,100.17,0
1456,100.17,0
1457,100.17,0
1458,100.17,0
1459,100.17,0
1460,100.17,0
1461,100.17,0
1462,100.17,0
1463,100.23,1.0
1464,100.23,3.0
1465,100.23,0
1466,100.23,0
1467,100.23,0
1468,100.23,0
1469,100.23,0
1470,100.23,0
1471,100.23,0
1472,100.23,0
1473,100.23,0
1474,100.23,0
1475,100.23,0
1476,100.23,0
1477,100.23,0
1478,100.23,0
1479,100.23,0
1480,100.23,0
1481,100.23,0
1482,100.23,0
1483,100.23,0
1484,100.21,13.0
1485,100.21,0
1486,100.21,0
1487,100.21,0
1488,100.21,0
1489,100.21,0
1490,100.21,0
1491,100.21,0
1492,100.21,0
1493,100.21,0
1494,100.21,0
1495,100.21,0
1496,100.21,0
1497,100.21,0
1498,100.21,0
1499,100.21,0
1500,100.21,0
1501,100.21,0
1502,100.21,0
1503,100.21,0
1504,100.21,0
1505,100.21,0
1506,100.21,0
1507,100.21,0
1508,100.21,0
1509,100.21,0
1510,100.21,0
1511,100.21,0
1512,100.21,0
1513,100.21,0
1514,100.21,0
1515,100.21,0
1516,100.21,0
1517,100.21,0
1518,100.21,0
1519,100.21,0
1520,100.21,0
1521,100.21,0
1522,100.21,0
1523,100.17,1137.0
1524,100.17,0
1525,100.17,0
1526,100.17,0
1527,100.17,0
1528,100.17,0
1529,100.17,0
1530,100.17,0
1531,100.17,0
1532,100.17,0
1533,100.17,0
1534,100.17,0
1535,100.17,0
1536,100.17,0
1537,100.17,0
1538,100.17,0
1539,100.17,0
1540,100.17,0
1541,100.17,0
1542,100.17,0
1543,100.17,0
1544,100.17,0
1545,100.17,0
1546,100.17,0
1547,100.17,0
1548,100.17,0
1549,100.24,6.0
1550,100.24,0
1551,100.24,0
1552,100.24,0
1553,100.24,0
1554,100.24,0
1555,100.24,0
1556,100.24,0
1557,100.24,0
1558,100.24,0
1559,100.24,0
1560,100.24,0
1561,100.24,0
1562,100.24,0
1563,100.24,0
1564,100.24,0
1565,100.24,0
1566,100.24,0
1567,100.24,0
1568,100.24,0
1569,100.24,0
1570,100.24,0
1571,100.24,0
1572,100.24,0
1573,100.24,0
1574,100.24,0
1575,100.21,1.0
1576,100.21,0
1577,100.21,0
1578,100.21,0
1579,100.21,0
1580,100.21,0
1581,100.21,0
1582,100.21,0
1583,100.21,0
1584,100.21,0
1585,100.21,0
1586,100.21,0
1587,100.21,0
1588,100.21,0
1589,100.21,0
1590,100.17,5.0
1591,100.17,0
1592,100.17,0
1593,100.17,0
1594,100.17,0
1595,100.17,0
1596,100.17,0
1597,100.17,0
1598,100.17,0
1599,100.17,0
1600,100.17,0
1601,100.17,0
1602,100.17,0
1603,100.17,0
1604,100.17,0
1605,100.17,0
1606,100.17,0
1607,100.17,0
1608,100.17,0
1609,100.17,0
1610,100.17,0
1611,100.17,0
1612,100.17,0
1613,100.17,0
1614,100.17,0
1615,100.17,0
1616,100.17,0
1617,100.17,0
1618,100.17,0
1619,100.17,0
1620,100.17,0
1621,100.17,0
1622,100.17,0
1623,100.17,0
1624,100.17,0
1625,100.17,0
1626,100.17,0
1627,100.17,0
1628,100.17,0
1629,100.17,0
1630,100.17,0
1631,100.17,0
1632,100.17,0
1633,100.17,0
1634,100.17,0
1635,100.17,0
1636,100.17,0
1637,100.17,0
1638,100.17,0
1639,100.17,0
1640,100.17,0
1641,100.17,0
1642,100.17,0
1643,100.17,0
