close,min,max,spread,volume,volume_inb,MACD,MACD_signal,MACD_hist,RSI,OBV
100.62885553101161,100.62885553101164,100.62885553101164,0.07443088040723798,0.0,0.024793388429752067,-0.01912383905532522,-0.014772245062558989,-0.004351593992766231,24.982275312382075,-434431.5
100.62885553101161,100.62885553101164,100.62885553101164,0.06827776364382696,0.0,-0.22105263157894736,-0.01876564672488712,-0.015570925395024615,-0.0031947213298625047,24.982275312382065,-434431.5
100.62885553101161,100.62885553101164,100.62885553101164,0.06436104158353402,0.0,-0.2391304347826087,-0.018271158184234082,-0.01611097195286651,-0.0021601862313675724,24.982275312382068,-434431.5
100.62885553101161,100.62885553101164,100.62885553101164,0.05580925236900877,0.0,0.15463917525773196,-0.017675520060549843,-0.016423881574403176,-0.0012516384861466674,24.982275312382075,-434431.5
100.62885553101161,100.62885553101164,100.62885553101164,0.06418018716038318,0.0,0.45098039215686275,-0.017007421586868077,-0.016540589576896157,-0.0004668320099719195,24.982275312382075,-434431.5
100.61718886434497,100.57885553101164,100.62885553101164,0.05895636049312571,7.0,-0.9996345782997399,-0.016290165841553517,-0.01649050482982763,0.00020033898827411314,24.98227531238207,-434431.5
100.61718886434497,100.57885553101164,100.62885553101164,0.040600193930184506,7.0,-0.9997446924802946,-0.01647324468297029,-0.01648705280045616,1.3808117485872295e-05,17.83639330319714,-434438.5
100.62664093561733,100.57885553101164,100.700567958646,0.04387395377098026,10.0,-0.9999743325047545,-0.01642895323755056,-0.016475432887875043,4.647965032448381e-05,17.83639330319714,-434438.5
100.66221174482878,100.62885553101164,100.700567958646,0.07385594790344688,3.0,-0.8721589103717416,-0.015453016040780199,-0.016270949518456073,0.0008179334776758744,36.1141766891307,-434428.5
100.68611588737356,100.62885553101164,100.700567958646,0.08772038639993696,3.0,-0.1200439366378231,-0.011674732704037183,-0.015351706155572294,0.0036769734515351114,66.90167111316941,-434425.5
100.70056795864596,100.700567958646,100.700567958646,0.0798652914007505,0.0,0.40751157040307945,-0.006674610653675472,-0.01361628705519293,0.006941676401517457,75.66009031503327,-434422.5
100.70056795864596,100.700567958646,100.700567958646,0.04383817492433906,0.0,0.9999534722210344,-0.0015282003913057451,-0.011198669722415493,0.009670469331109748,79.33372725090781,-434422.5
100.70056795864596,100.700567958646,100.700567958646,0.03686587098841585,0.0,0.9999412540634216,0.0025213028101518375,-0.008454675215902027,0.010975978026053865,79.3337272509078,-434422.5
100.70056795864596,100.700567958646,100.700567958646,0.030610981341186515,0.0,0.9999383932722211,0.005665257708045601,-0.005630688631112501,0.011295946339158102,79.3337272509078,-434422.5
100.70056795864596,100.700567958646,100.700567958646,0.03269426546612285,0.0,0.9999646645908129,0.00806390889349018,-0.0028917691261919646,0.010955678019682145,79.3337272509078,-434422.5
100.70056795864596,100.700567958646,100.700567958646,0.03933344636860596,0.0,0.9999789619704744,0.009851297612641474,-0.00034315577842527643,0.010194453391066751,79.3337272509078,-434422.5
100.70056795864596,100.700567958646,100.700567958646,0.045827954822861255,0.0,0.9999835977680663,0.011139407889899644,0.001953356955239708,0.009186050934659936,79.3337272509078,-434422.5
100.70056795864596,100.700567958646,100.700567958646,0.05218344587192168,0.0,0.9999464940207068,0.012021666279323995,0.003967018820056565,0.00805464745926743,79.33372725090781,-434422.5
100.70056795864596,100.700567958646,100.700567958646,0.05496102007542684,0.0,-0.12727272727272726,0.012575895316288666,0.0056887941193029855,0.00688710119698568,79.3337272509078,-434422.5
100.70056795864596,100.700567958646,100.700567958646,0.06082848462825912,0.0,-0.021739130434782608,0.012866805298898498,0.007124396355222088,0.0057424089436764105,79.3337272509078,-434422.5
100.70056795864596,100.700567958646,100.700567958646,0.07138492507575998,0.0,-0.07913669064748201,0.012948095965640505,0.008289136277305771,0.004658959688334734,79.3337272509078,-434422.5
100.70056795864596,100.700567958646,100.700567958646,0.07798305760687849,0.0,-0.22285714285714286,0.01286422858527203,0.009204154738899023,0.003660073846373008,79.33372725090781,-434422.5
100.70056795864596,100.700567958646,100.700567958646,0.061400025076677404,0.0,-0.22613065326633167,0.01265191962816914,0.009893707716753046,0.0027582119114160936,79.33372725090781,-434422.5
100.6919265658495,100.66353341808966,100.700567958646,0.04295936876189093,2.0,0.9629787234042553,0.012341399281396548,0.010383246029681745,0.0019581532517148025,79.33372725090781,-434422.5
100.6795817189974,100.66353341808966,100.700567958646,0.03358366202727202,2.0,-0.986960116048728,0.0112681295070729,0.010560222725159977,0.0007079067819129228,58.54711202692572,-434424.5
100.66723687214527,100.66353341808966,100.700567958646,0.044079164862981676,2.0,-0.994614346658351,0.009314062789613331,0.010310990738050647,-0.0009969279484373164,41.34985003387012,-434426.5
100.66353341808964,100.66353341808966,100.66353341808966,0.04664691542248344,0.0,-0.9999519841638337,0.006692181563636268,0.009587228903167771,-0.002895047339531503,31.175180766023107,-434428.5
100.66020008475653,100.63853341808964,100.66353341808966,0.039989823051271856,1105.0,-0.9999495868677878,0.00426630470620637,0.00852304406377549,-0.004256739357569121,28.811992101945965,-434428.5
100.6621901615534,100.63853341808964,100.66950364848036,0.028132539004922328,1113.0,-0.9999394612578372,0.0020511631451114454,0.007228667880042681,-0.005177504734931236,26.78170736712105,-435533.5
100.66418023835028,100.63853341808964,100.66950364848036,0.015874746716875165,1113.0,-0.9999316777957775,0.0004510308614413816,0.005873140476322421,-0.00542210961488104,30.0514312267523,-434420.5
100.6695036484803,100.66950364848036,100.66950364848036,0.0063574972014729765,8.0,-0.9998101909479064,-0.0006490214210259637,0.004568708096852744,-0.005217729517878708,33.35814095629876,-433307.5
100.67245058200129,100.66950364848036,100.69897298369006,0.004244914758317009,14.0,-0.14486591431808488,-0.001078829991826069,0.0034392004791169812,-0.00451803047094305,41.56816363713492,-433299.5
100.68227369373788,100.66950364848036,100.69897298369006,0.011511754835713836,15.0,0.9997613846507836,-0.0011681972237767013,0.0025177209385382447,-0.003685918162314946,45.68404260127731,-433285.5
100.69209678929418,100.66950364848036,100.69897298369006,0.019343588999114068,1149.0,0.9998401563771346,-0.0004412914439200222,0.0019259184620465913,-0.0023672099059666137,56.92235804079441,-433270.5
100.69897292705906,100.69897286233784,100.69897298369006,0.026244425614019445,1135.0,0.9998303102155512,0.0009168593561241778,0.0017241066408621086,-0.0008072472847379308,64.97455238282357,-432121.5
100.69897288660832,100.69897286233784,100.69897298369006,0.033692193132100104,1134.0,0.9999168125155571,0.0025190128888965546,0.0018830878904689979,0.0006359249984275567,69.42033961999925,-430986.5
100.69897286233787,100.69897286233784,100.69897286233784,0.03279503402701304,0.0,0.9999057115244089,0.0037455514568165427,0.0022555806037385068,0.001489970853078036,69.42028202420379,-432120.5
100.69276463779988,100.66084181684052,100.69897286233784,0.026742358638718617,5.0,0.99987223699834,0.004663828439078088,0.002737230170806423,0.0019265982682716652,69.4202436270554,-432120.5
100.67737950299563,100.64937844696115,100.69897286233784,0.01833804593905768,9.0,-0.6139352223846449,0.004834884192078448,0.003156760975060828,0.0016781232170176201,59.98970637926979,-432125.5
100.66084803120341,100.64937844696115,100.69897286233784,0.024787538176419825,9.0,-0.9769057943129328,0.0036864996359184943,0.0032627087072323612,0.00042379092868613305,43.65871277855736,-432134.5
100.65889502252467,100.64937844696115,100.68076684161966,0.03336603236846827,8.0,-0.9966230601429386,0.001426006867632168,0.0028953683393123228,-0.0014693614716801548,32.94959568265658,-432143.5
100.67465730100463,100.64937844696115,100.72368865630104,0.041649274309514324,1187.0,-0.9999395783703153,-0.0005170808296810492,0.0022128785055136485,-0.0027299593351946976,31.92176912311012,-432151.5
100.69942737078456,100.64937844696115,100.72368865630104,0.06048567141100894,1187.0,-0.9174856315796573,-0.0007761605903766622,0.0016150706863355862,-0.0023912312767122483,46.80274151865715,-430964.5
100.71582720198892,100.67368865630104,100.72368865630104,0.08169554914851603,1183.0,-0.25950111457811176,0.00100566180850592,0.001493188910769653,-0.00048752710226373304,61.497873494313794,-429777.5
100.72785532296761,100.72368865630104,100.74868865630106,0.08604622251057113,1108.0,0.45829982565932015,0.0036984646181537073,0.001934244052246464,0.0017642205659072433,68.00060279287197,-428594.5
100.73618865630098,100.72368865630104,100.74868865630106,0.07000000000001023,1108.0,0.9999804867288546,0.00672557089046677,0.0028925094198905253,0.0038330614705762447,71.87198416856724,-427486.5
100.74452198963432,100.72368865630104,100.74868865630106,0.053333333333344515,1108.0,0.9999762173568931,0.009685357997753385,0.004251079135463097,0.0054342788622902885,74.26843648445646,-426378.5
100.74868865630106,100.74868865630106,100.74868865630106,0.051436204399643276,0.0,0.9999607454648414,0.012558672401866033,0.005912597788743684,0.006646074613122349,76.4936532477742,-425270.5
100.74868865630106,100.74868865630106,100.74868865630106,0.050746225299980095,0.0,0.9999497690580839,0.014999109547716216,0.007729900140538191,0.007269209407178025,77.57120842340751,-425270.5
100.74868865630106,100.74868865630106,100.74868865630106,0.047501795384413965,0.0,0.9999577562960721,0.016740202929256043,0.009531960698281761,0.0072082422309742815,77.57120842340753,-425270.5
100.74368865630103,100.72368865630104,100.74868865630106,0.04523225765144758,3.0,0.999968860028775,0.01791353588710365,0.01120827573604614,0.00670526015105751,77.57120842340753,-425270.5
100.73535532296768,100.72368865630104,100.74868865630106,0.04592223675110603,3.0,0.357389126346825,0.018229810587556017,0.012612582706348114,0.0056172278812079025,72.12850083569904,-425273.5
100.72702198963434,100.72368865630104,100.74868865630106,0.04916666666666743,3.0,-0.32005351083268074,0.017605089695649667,0.013611084104208426,0.003994005591441242,63.83429596819098,-425276.5
100.723688656301,100.72368865630104,100.72368865630104,0.052674786305185725,0.0,-0.9999701257419014,0.016250240871173105,0.014138915457601361,0.0021113254135717435,56.602281591830106,-425279.5
100.72702198963434,100.72368865630104,100.74868865630104,0.047415689798277566,1.0,-0.9999556716185163,0.014737654764189756,0.01425866331891904,0.0004789914452707159,53.88883376995472,-425279.5
100.7353553229677,100.72368865630104,100.74868865630104,0.04420427745239408,1.0,-0.9999568455021026,0.013650536629882026,0.014137037981111638,-0.00048650135122961166,56.22075203827029,-425278.5
100.74368865630105,100.72368865630104,100.74868865630104,0.03858558030904078,1.0,-0.9996151784609887,0.013308011558322619,0.013971232696553834,-0.000663221138231215,61.613207237303655,-425277.5
100.74868865630104,100.74868865630104,100.74868865630104,0.033624359146697695,0.0,-0.1111111111111111,0.01355276053958221,0.013887538265159509,-0.0003347777255772993,66.23436374082449,-425276.5
100.74868865630104,100.74868865630104,100.74868865630104,0.03472667292435574,0.0,0.9989068402861506,0.013988928424723213,0.013907816297072249,8.111212765096396e-05,68.74293148915697,-425276.5
100.74868865630104,100.74868865630104,100.74868865630104,0.0363152064010355,0.0,0.999886419936826,0.014171237412512028,0.013960500520160204,0.00021073689235182394,68.74293148915697,-425276.5
100.74868865630104,100.74868865630104,100.74868865630104,0.04461681981459549,0.0,0.9999562512089892,0.014152576506504033,0.01399891571742897,0.00015366078907506388,68.74293148915696,-425276.5
100.75368865630118,100.74868865630104,100.77368865630308,0.04595843668054726,1132.0,0.9999766154722665,0.013976673215395863,0.013994467217022348,-1.77940016264852e-05,68.74293148915696,-425276.5
100.76202198963499,100.74868865630104,100.77368865630308,0.04767286514195016,2235.0,0.9999842399845101,0.014078439318225833,0.014011261637263045,6.717768096278776e-05,71.92230999461096,-424144.5
100.77593520781899,100.74868865630104,100.81553779267817,0.05797004197798022,3406.0,0.9999722598052428,0.0146624998719318,0.014141509284196796,0.0005209905877350037,76.37284015732315,-421909.5
100.79321825327825,100.77368865630105,100.81553779268098,0.06640500213459148,3467.0,0.9999650726437646,0.01606288950706869,0.014525785328771175,0.0015371041782975148,81.74165202626159,-418503.5
100.8071679654035,100.77368865630298,100.81553779268098,0.06073126527421095,2364.0,0.9999544902255117,0.018355712482829745,0.01529177075958289,0.0030639417232468553,86.10083840471987,-415036.5
100.81470445934517,100.7905377926781,100.81553779268098,0.04673624217612324,1194.0,0.9999756049960968,0.021055699399951777,0.016444556487656668,0.00461114291229511,88.55201905476171,-412672.5
100.80387112601142,100.76553779267807,100.81553779267809,0.036005697930725944,2.0,0.9999790222126163,0.023532324570822993,0.01786211010428993,0.005670214466533062,89.647930571857,-411478.5
100.78720445934476,100.76553779267807,100.81553779267809,0.0520179400585287,2.0,0.9000853797365426,0.02434032824706378,0.0191577537328447,0.005182574514219079,77.75888812528474,-411480.5
100.7713711260114,100.76553779267807,100.7905377926781,0.07955006428584094,1.0,0.01394523741306322,0.023366462239408747,0.01999949543415751,0.0033669668052512362,63.38869637981362,-411482.5
100.76553779267807,100.76553779267807,100.76553779267807,0.08993823582752943,0.0,-0.5471011483928022,0.02107411940636439,0.020214420228598887,0.0008596991777655022,53.04176469810219,-411483.5
100.76553779267807,100.76553779267807,100.76553779267807,0.06601666058129041,0.0,-0.999900657716161,0.018572626272330695,0.019886061437345247,-0.0013134351650145523,49.719541504430374,-411483.5
100.76574964195053,100.76553779267807,100.76765628540268,0.030149120127770365,9.0,-0.9998813643774511,0.016401113118632793,0.019189071773602757,-0.002787958654969964,49.719541504430374,-411483.5
100.77364726705973,100.76553779267807,100.7984768319782,0.025870530755898357,11.0,-0.9998449719795099,0.014529777534264099,0.018257212925735025,-0.0037274353914709263,49.860346264114625,-411474.5
100.78462694682645,100.76553779267807,100.7984768319782,0.040630219128049795,11.0,-0.025998437836267783,0.013528059891015687,0.017311382318791157,-0.00378332242777547,55.07185663686285,-411463.5
100.79539477732071,100.76765628540268,100.7984768319782,0.045015704795118454,2.0,0.4258371984605281,0.013464944341194496,0.016542094723271825,-0.003077150382077329,61.28747603134974,-411452.5
100.7972552223957,100.79324136233906,100.7984768319782,0.03359739454398607,1108.0,0.9491432479606521,0.014121020410343021,0.016057879860686065,-0.0019368594503430432,66.35892270552817,-411450.5
100.79551006584933,100.79324136233906,100.7984768319782,0.0236899311783579,1108.0,0.9999775800633771,0.014622528386041722,0.015770809565757195,-0.0011482811797154727,67.18421781159101,-410342.5
100.79376490930295,100.79324136233906,100.7984768319782,0.0305852133480883,1108.0,0.9999788565163555,0.01470959447287612,0.01555856654718098,-0.0008489720743048608,65.50921026884168,-411450.5
100.79324136233903,100.79324136233906,100.79324136233906,0.036919207753886005,0.0,0.9999752542683413,0.014470963169998186,0.01534104587174442,-0.0008700827017462352,63.74340720530968,-412558.5
100.79324136233903,100.79324136233906,100.79324136233906,0.04563090666388613,0.0,0.8666942009326558,0.014077325631646431,0.015088301823724823,-0.0010109761920783916,63.17577215291519,-412558.5
100.80959112096704,100.79324136233906,100.86607321289532,0.06571825770316338,8.0,0.4760103239764239,0.013608494789551173,0.014792340416890093,-0.0011838456273389197,63.17577215291519,-412558.5
100.83386840448574,100.79324136233906,100.86607321289532,0.10389286287499905,8.0,0.4325445285390755,0.014390348866044178,0.01471194210672091,-0.00032159324067673224,72.58724023516888,-412550.5
100.85564568800454,100.80989953758888,100.86607321289532,0.10417070312850427,9.0,0.45358921518117806,0.016775569419039016,0.01512466756918453,0.0016509018498544852,80.71788028316875,-412542.5
100.85371612668271,100.78453238871069,100.93058399913828,0.09602473839554525,1110.0,0.9220421566515222,0.02019037657835554,0.016137809371018733,0.004052567207336807,85.11745177161835,-412533.5
100.87521972209719,100.78453238871069,100.93058399913973,0.050151960591165334,2275.0,0.9999397755636004,0.022481780411652608,0.01740660357914551,0.005075176832507099,83.24746307302883,-413643.5
100.90201051058536,100.78453238871069,100.96419979134504,0.047706346452736643,3376.0,0.9999554552946155,0.0257362237282166,0.01907252760895973,0.006663696119256872,86.83016507043807,-411368.5
100.95003785887894,100.93058399913828,100.98058399913805,0.0384361590535903,2271.0,0.9999600384374472,0.030129867872986438,0.02128399566176507,0.008845872211221368,89.83846602452218,-407992.5
100.96670452554541,100.93058399913973,100.98058399913805,0.0481721311527167,1106.0,0.9999589871724495,0.03706006280330598,0.02443920909007325,0.012620853713232731,93.01607835399606,-405721.5
100.98058399913812,100.98058399913805,100.98058399913805,0.05000000000001563,4.0,0.9999602428169952,0.04339690047078193,0.028230747366214986,0.015166153104566944,93.76755845265826,-404615.5
100.98058399913812,100.98058399913805,100.98058399913805,0.046803465561048085,0.0,0.9999754357571077,0.04897430222938226,0.03237945833884844,0.01659484389053382,94.33189449342989,-404611.5
100.98058399913812,100.98058399913805,100.98058399913805,0.046803465561043825,0.0,0.9999739957677046,0.052785949735650206,0.036460756618208794,0.016325193117441412,94.3318944934299,-404611.5
100.98058399913812,100.98058399913805,100.98058399913805,0.046803465561043825,0.0,0.9999625476375781,0.05517073396721628,0.04020275208801029,0.014967981879205991,94.33189449342989,-404611.5
100.967133210613,100.91815655755396,100.98058399913805,0.043141686248908684,5.0,0.9999462039207628,0.056410428348442565,0.04344428734009674,0.012966141008345825,94.3318944934299,-404611.5
100.93882406341828,100.89315655755397,100.98058399913805,0.047197321309097616,8.0,0.999911565468084,0.05566584761550075,0.045888599395177546,0.009777248220323206,83.20364989557683,-404616.5
100.91769796725742,100.89315655755397,100.98058399913805,0.058869767921009,14.0,-0.8788247566063978,0.05218983846030767,0.04714884720820357,0.005040991252104096,65.21326084222922,-404624.5
100.90059780077128,100.8681565575535,100.9532794403075,0.06238961018920293,1129.0,-0.999957298763184,0.047186440842011734,0.04715636593496521,3.0074907046526156e-05,55.29890184414388,-404638.5
100.90405129618027,100.8681565575535,100.9532794403075,0.04846810658923791,1128.0,-0.99997072008962,0.04136454691035851,0.04599800213004387,-0.004633455219685355,48.64730273323596,-405767.5
100.90066279013305,100.8681565575535,100.9532794403075,0.021468390579833376,1122.0,-0.9999605723802726,0.0366073356642147,0.04411986883687803,-0.00751253317266333,49.99695547862113,-404639.5
100.9066991429361,100.8806565575537,100.9110782294219,0.008935368601111786,2.0,-0.9999313265563272,0.032192690066878527,0.04173443308287813,-0.009541743015999603,48.6043104236247,-405761.5
100.90051549514929,100.88437258135988,100.90704019251363,0.006221672042710224,7.0,-0.9999103398746372,0.028848586303212187,0.03915726372694494,-0.010308677423732752,51.28990059268437,-405759.5
100.8929596247647,100.88437258135988,100.90704019251363,0.010079163791624523,7.0,-0.9998965995022989,0.02540652072413252,0.03640711512638246,-0.011000594402249937,48.41063679321229,-405766.5
100.88620949393389,100.88437258135988,100.90854476797249,0.01583381907922927,15.0,-0.99995120245289,0.021817465203014308,0.03348918514170883,-0.011671719938694522,44.982263157251914,-405773.5
100.89323571645124,100.88437258135988,100.90854476797249,0.022020812485466005,8.0,-0.9999686114887014,0.01821842305947996,0.030435032725263055,-0.012216609665783095,42.02785967496017,-405788.5
100.90129311198875,100.88437258135988,100.90854476797249,0.03358039965287058,8.0,-0.5548337238102219,0.015751539722657526,0.02749833412474195,-0.011746794402084423,46.120637351737734,-405780.5
100.90854476797251,100.90854476797249,100.90854476797249,0.046457115669820345,0.0,0.62705536949564,0.014282046840989437,0.024855076667991447,-0.01057302982700201,50.56738683407942,-405772.5
100.91521143463918,100.90854476797249,100.93354476797377,0.05340166293034893,1173.0,0.8193086588314255,0.013546456065270718,0.0225933525474473,-0.009046896482176582,54.336101033894835,-405772.5
100.93187810130577,100.90854476797249,100.95854476797248,0.04786461295467082,2329.0,0.999980374106905,0.013347576803397487,0.020744197398637337,-0.00739662059523985,57.63533031267841,-404599.5
100.95104476797273,100.90854476797249,100.98354476797566,0.04510473511173245,3478.0,0.9999623359412965,0.014369185243381821,0.019469194967586236,-0.005100009724204414,64.71654975514456,-402270.5
100.96937810130706,100.95854476797129,100.98354476797566,0.0445527595431462,2305.0,0.9999152851079691,0.01653480417984099,0.018882316810037186,-0.002347512630196197,70.926131883876,-398792.5
100.97771143464159,100.95854476797248,100.98354476797566,0.05000000000000331,1149.0,0.9999527133528484,0.01950557148516907,0.019006967745063563,0.0004986037401055084,75.50733641470035,-396487.5
100.97854476797563,100.93354476797563,100.98354476797566,0.04666666666667396,2.0,0.9999699600908817,0.022275577343833675,0.019660689664817585,0.0026148876790160896,77.31281479238945,-395338.5
100.96187810130894,100.93354476797563,100.98354476797566,0.03976953773297775,3.0,0.9999792995163332,0.02425843385411497,0.02058023850267706,0.0036781953514379087,77.49712600380022,-395336.5
100.92218429992016,100.82367393235829,100.98354476797566,0.03763646343010692,8.0,0.9999700970809767,0.024205969860517484,0.021305384774245144,0.0029005850862723406,65.64583181823338,-395339.5
100.87389402138099,100.82367393235829,100.93354476797563,0.07524901163449253,6.0,0.9999693933507054,0.02072255699279424,0.021188819217954964,-0.0004662622251607254,46.73365984608118,-395347.5
100.83727040950856,100.82367393235829,100.90854476797564,0.08598802730539555,5.0,0.09457494462956681,0.013905016919608215,0.019732058758285615,-0.0058270418386774,33.63514480886764,-395353.5
100.83507710389767,100.82367393235829,100.90129665018009,0.08390914029992728,6.0,-0.17462081944391408,0.005483635950270127,0.016882374196682516,-0.011398738246412389,27.20884085398694,-395358.5
100.86095134317156,100.82367393235829,100.90129665018009,0.04098209188069527,6.0,-0.9239428087940175,-0.0013517682305632661,0.01323554571123336,-0.014587313941796626,26.867265213642177,-395364.5
100.88520783927878,100.82367393235829,100.90129665018009,0.024855213317918394,12.0,-0.9999571801906642,-0.00462769523095119,0.00966289752279645,-0.01429059275374764,37.20096319297338,-395358.5
100.89428642979095,100.8851192185112,100.90129665018009,0.021245850094274012,1145.0,-0.9999692636236587,-0.005206576294156662,0.006689002759405828,-0.01189557905356249,45.25811692268225,-395346.5
100.88889395256865,100.8851192185112,100.90129665018009,0.02326704631492144,1145.0,-0.9999676041785982,-0.004876563339337281,0.004375889539657205,-0.009252452878994486,48.030935277163636,-394201.5
100.88511921851303,100.8851192185112,100.88511921851314,0.028925400812961754,1139.0,-0.999958468508182,-0.004992601932755747,0.002502191245174615,-0.007494793177930362,46.47722769674119,-395346.5
100.88511921851311,100.88511921851314,100.88511921851314,0.030120088017412172,0.0,-0.9999591903272204,-0.005327737998342741,0.000936205396471144,-0.006263943394813885,45.33657743915227,-396485.5
100.88511921851311,100.88511921851314,100.88511921851314,0.0381510955121712,0.0,-0.4445532528953571,-0.005529594026938867,-0.0003569544882108583,-0.005172639538728008,45.336577439185945,-396485.5
100.89359062755557,100.88511921851314,100.93594767276792,0.042404873586836325,3.0,0.07161173443489524,-0.005624728020549696,-0.001410509194678626,-0.00421421882587107,45.336577439185945,-396485.5
100.9105334456405,100.88511921851314,100.93594767276792,0.04594974023605592,3.0,0.8934551470056931,-0.004959381818196107,-0.002120283719382122,-0.0028390980988139847,49.176468399966666,-396482.5
100.92747626372541,100.88511921851314,100.93594767276792,0.03799014857272596,3.0,0.902051145104999,-0.0030300181734759235,-0.0023022306102008826,-0.0007277875632750409,56.03890109921081,-396479.5
100.93594767276788,100.93594767276792,100.93594767276792,0.04029405400951873,0.0,0.9297617956757489,-0.00013231452284401257,-0.0018682473927295086,0.001735932869885496,61.77387016421528,-396476.5
100.93594767276788,100.93594767276792,100.93594767276792,0.04506218304180152,0.0,0.9999697208412963,0.0028152558908374203,-0.0009315467360161227,0.003746802626853543,64.357100103193,-396476.5
100.93178100610128,100.9109476727679,100.93594767276792,0.057941012789968244,1.0,0.9999677310449571,0.005092523241827962,0.00027326725955269444,0.004819255982275268,64.357100103193,-396476.5
100.9362878431453,100.9109476727679,100.96597697438749,0.07184085710487172,1203.0,0.9999533410558207,0.006486288945225738,0.0015158715966873033,0.004970417348538435,61.82032421874892,-396477.5
100.94629761035097,100.9109476727679,100.96597697438749,0.08426714174073169,1203.0,0.999954511958806,0.007863872563135033,0.002785471789976849,0.005078400773158184,63.547184872753206,-395274.5
100.95880737755671,100.9109476727679,100.96597697438749,0.07790397504853672,1203.0,0.99995087715468,0.009652059134168667,0.004158789258815213,0.005493269875353454,67.20742965080557,-394071.5
100.94678233582684,100.87649952370873,100.965976974385,0.0628131133102329,5.0,0.9999739894434299,0.011940995180481195,0.005715230443148409,0.006225764737332786,71.22024268377153,-392868.5
100.91695651893475,100.87649952370873,100.965976974385,0.05805622274276724,5.0,0.9999826483426361,0.012638978837401282,0.007099980121998984,0.005538998715402298,62.987866299758856,-392873.5
100.88879736870936,100.87649952370873,100.940976974385,0.04925964488172004,4.0,0.8583465247403487,0.010662530738613896,0.007812490245321967,0.002850040493291929,47.7703589748276,-392878.5
100.8764995237088,100.87649952370873,100.87649952370873,0.05927970904129533,0.0,0.1791291769991974,0.0067462072160111575,0.007599233639459805,-0.0008530264234486475,38.11147289686714,-392882.5
100.8764995237088,100.87649952370873,100.87649952370873,0.06422661294506421,0.0,-0.5389225946068072,0.002619958049066895,0.006603378521381223,-0.003983420472314328,34.70626681054932,-392882.5
100.8764995237088,100.87649952370873,100.87649952370873,0.07089636503936086,0.0,-0.9999778884001231,-0.0006427153216037595,0.005154159752784227,-0.005796875074387986,34.70626681054932,-392882.5
100.88149952370874,100.85149952370656,100.90149952370872,0.06042578778222492,1124.0,-0.9999753897362126,-0.003191616505773709,0.00348500450107264,-0.006676621006846349,34.70626681054932,-392882.5
100.88983285704204,100.85149952370656,100.90149952370872,0.048560735067897556,1124.0,-0.9999599000173767,-0.004753386761123579,0.001837326248633396,-0.006590713009756975,37.80549221821031,-391758.5
100.89816619037538,100.85149952370656,100.90149952370872,0.05121463999713759,1124.0,-0.25581801082009226,-0.0052580589544106715,0.00041824920802458246,-0.005676308162435254,42.830665482721564,-390634.5
100.90149952370878,100.90149952370872,100.90149952370872,0.05292512433416903,0.0,0.30615336480762856,-0.004928769165246649,-0.0006511544666296639,-0.004277614698616985,47.54025116960723,-389510.5
100.90233285704204,100.90149952370872,100.92649952370668,0.05048752072235914,1118.0,0.8927166312120121,-0.004348703347545779,-0.001390664242812887,-0.0029580391047328925,49.39312796646063,-389510.5
100.91066619037527,100.90149952370872,100.92649952370873,0.05418217181036103,1120.0,0.999969713174858,-0.003778201220498545,-0.0018681716383500187,-0.0019100295821485262,49.88481322571198,-388392.5
100.89467854681617,100.845133235131,100.92649952370873,0.04683273146038971,1129.0,0.42558309350972895,-0.002623402863946467,-0.0020192178834693084,-0.0006041849804771585,54.76777308339437,-387272.5
100.89072871379057,100.845133235131,100.92649952370873,0.043945456947537306,13.0,-0.3964421050997568,-0.002964117565213087,-0.002208197819818064,-0.0007559197453950229,45.3488136809155,-388401.5
100.88177888076491,100.845133235131,100.89965002463188,0.0338615309347252,11.0,-0.9981366765679714,-0.0035123665603862264,-0.0024690315679316965,-0.00104333499245453,43.30443209636203,-388414.5
100.89715002463183,100.87465002463186,100.89965002463188,0.04420631112751702,2.0,-0.9999600071281413,-0.004615826196129547,-0.0028983904935712666,-0.00171743570255828,38.89043067131496,-388425.5
100.89965002463184,100.89965002463188,100.89965002463188,0.060528610236930076,0.0,-0.9999549565706268,-0.0042015699761037695,-0.003159026390077767,-0.0010425435860260024,48.84144085793629,-388423.5
100.89965002463184,100.89965002463188,100.89965002463188,0.06512916131413865,0.0,-0.9999539168383265,-0.003629698920804003,-0.0032531608962230144,-0.00037653802458098877,50.30386017698499,-388423.5
100.89965002463184,100.89965002463188,100.89965002463188,0.05282678935992872,0.0,-0.9999348248780682,-0.0031402877074526714,-0.0032305862584689456,9.029855101627422e-05,50.30386017698499,-388423.5
100.8987608072388,100.87297350284044,100.89965002463188,0.028189689677852906,5.0,-0.999826773050011,-0.0027210591191249023,-0.003128680830600137,0.00040762171147523457,50.30386017698498,-388423.5
100.8898686333084,100.87297350284044,100.89965002463188,0.023657559469761225,7.0,-0.9997995573018258,-0.0024325291725091347,-0.0029894504989819363,0.0005569213264728016,49.61190191427591,-388428.5
100.87930979271114,100.84797350283871,100.89965002463188,0.033770461527725594,1125.0,-0.9999142477831222,-0.0028880990244886107,-0.002969180204083271,8.108117959466053e-05,43.03452025240115,-388435.5
100.87812727245988,100.84797350283871,100.91709606554214,0.03377932844844575,1125.0,-0.48051931212681553,-0.004054414836218712,-0.0031862271305103593,-0.0008681877057083523,36.627699363963565,-389560.5
