Id,price,volume
0,100.82,0
1,100.78,0
2,100.74,0
3,100.69,0
4,100.65,0
5,100.6,0
6,100.54,0
7,100.4,0
8,100.36,0
9,100.33,0
10,100.32,0
11,100.36,0
12,100.3,0
13,100.2,0
14,100.15,0
15,100,0
16,100,0
17,100,0
18,100,0
19,100,0
20,100,0
21,100,0
22,100.05044035045512,9.0
23,100.05044035045512,0
24,100.05044035045512,0
25,100.05044035045512,0
26,100.05044035045512,0
27,100.05044035045512,0
28,100.05044035045512,0
29,100.05044035045512,0
30,100.05044035045512,0
31,100.05044035045512,0
32,100.05044035045512,0
33,100.05044035045512,0
34,100.05044035045512,0
35,100.05044035045512,0
36,100.05044035045512,0
37,100.05044035045512,0
38,100.02544035045511,2.0
39,100.02544035045511,0
40,100.02544035045511,0
41,100.02544035045511,0
42,100.02544035045511,0
43,100.02544035045511,0
44,100.02544035045511,0
45,100.03462096131791,2.0
46,100.03462096131791,0
47,100.03462096131791,0
48,100.07236619826416,3.0
49,100.07236619826416,0
50,100.07236619826311,1125.0
51,100.07236619826311,0
52,100.07236619826311,0
53,100.07236619826311,0
54,100.07236619826311,0
55,100.0473661982631,2.0
56,100.0473661982631,0
57,100.0473661982631,0
58,100.0473661982631,0
59,100.0473661982631,0
60,100.0473661982631,0
61,100.0473661982631,0
62,100.0473661982631,0
63,100.0473661982631,0
64,100.0473661982631,0
65,100.0473661982631,0
66,100.0473661982631,0
67,100.0473661982631,0
68,100.0473661982631,0
69,100.0473661982631,0
70,100.0473661982631,0
71,100.05437095034559,9.0
72,100.05437095034559,0
73,100.05437095034559,0
74,100.05437095034559,0
75,100.05437095034559,0
76,100.05437095034559,0
77,100.05437095034559,0
78,100.05437095034559,0
79,100.05437095034559,0
80,100.05437095034559,0
81,100.05437095034559,0
82,100.05437095034559,0
83,100.05437095034559,0
84,100.05437095034559,0
85,100.05437095034559,0
86,100.05437095034559,0
87,100.05437095034559,0
88,100.05437095034559,0
89,100.05437095034559,0
90,100.05437095034559,0
91,100.05437095034559,0
92,100.05437095034559,0
93,100.05437095034559,0
94,100.05437095034559,0
95,100.05437095034559,0
96,100.05437095034559,0
97,100.03325669119475,3.0
98,100.03325669119475,0
99,100.03325669119475,0
100,100.03325669119475,0
101,100.03325669119475,0
102,100.03325669119475,0
103,100.03325669119475,0
104,100.03325669119475,0
105,100.03325669119475,0
106,100.03325669119475,0
107,100.03325669119475,0
108,100.03325669119475,0
109,100.03325669119475,0
110,100.03325669119475,0
111,100.03325669119475,0
112,100.03325669119475,0
113,100.03325669119475,0
114,100.03325669119475,0
115,100.03325669119475,0
116,100.03325669119475,0
117,100.03325669119475,0
118,100.03325669119475,0
119,100.03325669119475,0
120,100.03325669119475,0
121,100.03325669119475,0
122,100.03325669119475,0
123,100.03325669119475,0
124,100.03325669119475,0
125,100.03325669119475,0
126,100.03325669119475,0
127,100.03325669119475,0
128,100.03325669119475,0
129,100.03325669119475,0
130,100.0845180349329,2.0
131,100.0845180349329,0
132,100.0845180349329,0
133,100.0845180349329,0
134,100.0845180349329,0
135,100.0845180349329,0
136,100.0845180349329,0
137,100.0845180349329,0
138,100.0845180349329,0
139,100.03628240954436,2.0
140,100.03628240954436,0
141,100.03628240954436,0
142,100.03628240954436,0
143,100.03628240954436,0
144,100.03628240954436,0
145,100.03628240954436,0
146,100.03628240954436,0
147,100.03628240954436,0
148,100.03628240954436,0
149,100.03628240954436,0
150,100.03628240954436,0
151,100.03628240954436,0
152,100.03628240954436,0
153,100.03628240954436,0
154,99.99981903966497,2.0
155,99.99981903966497,0
156,99.99981903966497,0
157,99.99981903966497,0
158,99.99981903966497,0
159,99.99981903966497,0
160,99.99981903966497,0
161,99.99981903966497,0
162,99.99981903966497,0
163,99.99981903966497,0
164,99.99981903966497,0
165,99.99981903966497,0
166,99.99981903966497,0
167,99.99981903966497,0
168,99.99981903966497,0
169,99.99981903966497,0
170,99.99981903966497,0
171,99.99981903966497,0
172,99.99981903966497,0
173,99.99981903966497,0
174,99.99981903966497,0
175,99.99981903966497,0
176,99.99981903966497,0
177,99.99981903966497,0
178,99.99981903966497,0
179,99.99981903966497,0
180,99.96886244464235,2.0
181,99.96886244464235,0
182,99.96886244464235,0
183,99.96886244464235,0
184,99.96886244464235,0
185,99.96886244464235,0
186,99.96886244464235,0
187,99.96886244464235,0
188,99.92581981483325,2.0
189,99.92581981483325,0
190,99.92581981483325,0
191,99.92581981483325,0
192,99.92581981483325,0
193,99.92581981483325,0
194,99.92581981483325,0
195,99.92581981483325,0
196,99.92581981483325,0
197,99.92581981483325,0
198,99.92581981483325,0
199,99.92581981483325,0
200,99.92581981483325,0
201,99.92581981483325,0
202,99.92581981483325,0
203,99.92581981483325,0
204,99.92581981483325,0
205,99.92581981483325,0
206,99.92581981483325,0
207,99.92581981483325,0
208,99.92581981483325,0
209,99.92581981483325,0
210,99.92581981483325,0
211,99.92581981483325,0
212,99.92581981483325,0
213,99.92581981483325,0
214,99.89395684849826,2.0
215,99.89395684849826,0
216,99.89395684849826,0
217,99.89395684849826,0
218,99.89395684849826,0
219,99.89395684849826,0
220,99.89395684849826,0
221,99.89395684849826,0
222,99.89395684849826,0
223,99.89395684849826,0
224,99.89395684849826,0
225,99.89395684849826,0
226,99.89395684849826,0
227,99.89395684849826,0
228,99.89395684849826,0
229,99.89395684849826,0
230,99.89395684849826,0
231,99.89395684849826,0
232,99.89395684849826,0
233,99.89395684849826,0
234,99.89395684849826,0
235,99.89395684849826,0
236,99.89395684849826,0
237,99.89395684849826,0
238,99.89395684849826,0
239,99.89395684849826,0
240,99.89395684849826,0
241,99.89395684849826,0
242,99.89395684849826,0
243,99.89395684849826,0
244,99.89395684849826,0
245,99.89395684849826,0
246,99.89395684849826,0
247,99.89395684849826,0
248,99.89395684849826,0
249,99.89395684849826,0
250,99.89395684849826,0
251,99.89395684849826,0
252,99.89395684849826,0
253,99.89395684849826,0
254,99.89395684849826,0
255,99.89395684849826,0
256,99.85494861339035,2.0
257,99.85494861339035,0
258,99.85494861339035,0
259,99.85494861339035,0
260,99.85494861339035,0
261,99.85494861339035,0
262,99.85494861339035,0
263,99.85494861339035,0
264,99.85494861339035,0
265,99.85494861339035,0
266,99.85494861339035,0
267,99.85494861339035,0
268,99.85494861339035,0
269,99.81345319270228,5.0
270,99.81345319270228,0
271,99.81345319270228,0
272,99.81345319270228,0
273,99.81345319270228,0
274,99.81345319270228,0
275,99.81345319270228,0
276,99.81345319270228,0
277,99.81345319270228,0
278,99.81345319270228,0
279,99.77079815211512,5.0
280,99.77079815211512,0
281,99.77079815211512,0
282,99.77079815211512,0
283,99.77079815211512,0
284,99.77079815211512,0
285,99.77079815211512,0
