Id,price,volume
23660,100.8,0
23661,100.8,0
23662,100.8,0
23663,100.8,0
23664,100.8,0
23665,100.8,0
23666,100.8,0
23667,100.8,0
23668,100.8,0
23669,100.8,0
23670,100.8,0
23671,100.8,0
23672,100.77,3.0
23673,100.77,0
23674,100.77,0
23675,100.77,0
23676,100.77,0
23677,100.77,0
23678,100.77,0
23679,100.77,0
23680,100.77,0
23681,100.77,0
23682,100.77,0
23683,100.77,0
23684,100.77,0
23685,100.77,0
23686,100.77,0
23687,100.77,0
23688,100.77,0
23689,100.77,0
23690,100.77,0
23691,100.77,0
23692,100.77,0
23693,100.77,0
23694,100.77,0
23695,100.77,0
23696,100.77,0
23697,100.77,0
23698,100.77,0
23699,100.77,0
23700,100.77,0
23701,100.77,0
23702,100.77,0
23703,100.77,0
23704,100.77,0
23705,100.77,0
23706,100.77,0
23707,100.77,0
23708,100.77,0
23709,100.77,0
23710,100.77,0
23711,100.77,0
23712,100.77,0
23713,100.77,0
23714,100.77,0
23715,100.77,0
23716,100.77,0
23717,100.77,0
23718,100.77,0
23719,100.77,0
23720,100.77,0
23721,100.77,0
23722,100.77,0
23723,100.8,1.0
23724,100.8,0
23725,100.8,0
23726,100.8,0
23727,100.8,0
23728,100.8,0
23729,100.8,0
23730,100.8,0
23731,100.8,0
23732,100.8,0
23733,100.8,0
23734,100.8,0
23735,100.8,0
23736,100.8,0
23737,100.8,0
23738,100.8,0
23739,100.82,1128.0
23740,100.82,0
23741,100.82,0
23742,100.82,0
23743,100.82,0
23744,100.82,0
23745,100.82,0
23746,100.82,0
23747,100.82,0
23748,100.82,0
23749,100.82,0
23750,100.82,0
23751,100.82,0
23752,100.82,0
23753,100.82,0
23754,100.82,0
23755,100.82,0
23756,100.82,0
23757,100.82,0
23758,100.82,0
23759,100.82,0
23760,100.82,0
23761,100.82,0
23762,100.82,0
23763,100.82,0
23764,100.82,0
23765,100.82,0
23766,100.82,0
23767,100.82,0
23768,100.82,0
23769,100.82,0
23770,100.82,0
23771,100.82,0
23772,100.82,0
23773,100.82,0
23774,100.82,0
23775,100.82,0
23776,100.82,0
23777,100.82,0
23778,100.82,0
23779,100.82,0
23780,100.82,0
23781,100.82,0
23782,100.82,0
23783,100.82,0
23784,100.82,0
23785,100.82,0
23786,100.82,0
23787,100.82,0
23788,100.82,0
23789,100.82,0
23790,100.82,0
23791,100.82,0
23792,100.82,0
23793,100.82,0
23794,100.82,0
23795,100.82,0
23796,100.82,0
23797,100.82,0
23798,100.82,0
23799,100.83,3.0
23800,100.83,0
23801,100.83,0
23802,100.83,0
23803,100.83,0
23804,100.83,0
23805,100.83,0
23806,100.83,0
23807,100.83,0
23808,100.83,0
23809,100.83,0
23810,100.83,0
23811,100.83,0
23812,100.83,0
23813,100.83,0
23814,100.83,0
23815,100.83,0
23816,100.83,0
23817,100.83,0
23818,100.83,0
23819,100.83,0
23820,100.83,0
23821,100.83,0
23822,100.83,0
23823,100.76,11.0
23824,100.76,0
23825,100.76,0
23826,100.76,0
23827,100.76,0
23828,100.76,0
23829,100.76,0
23830,100.76,0
23831,100.76,0
23832,100.76,0
23833,100.76,0
23834,100.76,0
23835,100.76,0
23836,100.76,0
23837,100.76,0
23838,100.73,2.0
23839,100.73,0
23840,100.73,0
23841,100.73,0
23842,100.73,0
23843,100.73,0
23844,100.73,0
23845,100.73,0
23846,100.73,0
23847,100.73,0
23848,100.73,0
23849,100.73,0
23850,100.73,0
23851,100.73,0
23852,100.73,0
23853,100.73,0
23854,100.73,0
23855,100.73,0
23856,100.73,0
23857,100.73,0
23858,100.73,0
23859,100.73,0
23860,100.73,0
23861,100.73,0
23862,100.73,0
23863,100.73,0
23864,100.73,0
23865,100.73,0
23866,100.69,1127.0
23867,100.69,0
23868,100.69,0
23869,100.69,0
23870,100.69,0
23871,100.69,0
23872,100.69,0
23873,100.69,0
23874,100.69,0
23875,100.69,0
23876,100.69,0
23877,100.69,0
23878,100.69,0
23879,100.69,0
23880,100.69,0
23881,100.69,0
23882,100.69,0
23883,100.69,0
23884,100.69,0
23885,100.69,0
23886,100.69,0
23887,100.69,0
23888,100.69,0
23889,100.69,0
23890,100.69,0
23891,100.69,0
23892,100.69,0
23893,100.69,0
23894,100.69,0
23895,100.69,0
23896,100.69,0
23897,100.69,0
23898,100.69,0
23899,100.69,0
23900,100.69,0
23901,100.69,0
23902,100.69,0
23903,100.69,0
23904,100.69,0
23905,100.69,0
23906,100.69,0
23907,100.69,0
23908,100.69,0
23909,100.69,0
23910,100.69,0
23911,100.69,0
23912,100.69,0
23913,100.69,0
23914,100.69,0
23915,100.69,0
23916,100.69,0
23917,100.69,0
23918,100.69,0
23919,100.69,0
23920,100.69,0
23921,100.69,0
23922,100.69,0
23923,100.69,0
23924,100.69,0
23925,100.69,0
23926,100.69,0
23927,100.69,0
23928,100.69,0
23929,100.69,0
23930,100.69,0
23931,100.69,0
23932,100.69,0
23933,100.69,0
23934,100.69,0
23935,100.69,0
23936,100.69,0
23937,100.69,0
23938,100.69,0
23939,100.69,0
23940,100.69,0
23941,100.69,0
23942,100.69,0
23943,100.69,0
23944,100.69,0
23945,100.69,0
23946,100.69,0
23947,100.69,0
23948,100.69,0
23949,100.69,0
23950,100.69,0
23951,100.69,0
23952,100.69,0
23953,100.69,0
23954,100.69,0
23955,100.74,4.0
23956,100.74,0
23957,100.74,0
23958,100.74,0
23959,100.76,1149.0
23960,100.76,0
23961,100.76,0
23962,100.76,0
23963,100.76,0
23964,100.76,0
23965,100.76,0
23966,100.76,0
23967,100.76,0
23968,100.76,0
23969,100.76,0
23970,100.76,0
23971,100.76,0
23972,100.76,0
23973,100.76,0
23974,100.76,0
23975,100.76,0
23976,100.76,0
23977,100.76,0
23978,100.76,0
23979,100.76,0
23980,100.76,0
23981,100.76,0
23982,100.76,0
23983,100.76,0
23984,100.74,5.0
23985,100.74,0
23986,100.74,0
23987,100.74,0
23988,100.74,0
23989,100.74,0
23990,100.74,0
23991,100.74,0
23992,100.74,0
23993,100.74,0
23994,100.74,0
23995,100.74,0
23996,100.74,0
23997,100.74,0
23998,100.74,0
23999,100.74,0
24000,100.74,0
24001,100.74,0
24002,100.74,0
24003,100.74,0
24004,100.74,0
24005,100.74,0
24006,100.74,0
24007,100.74,0
24008,100.74,0
24009,100.74,0
24010,100.74,0
24011,100.74,0
24012,100.74,0
24013,100.74,0
24014,100.74,0
24015,100.71,1150.0
24016,100.75,7.0
24017,100.75,0
24018,100.75,0
24019,100.75,0
24020,100.75,0
24021,100.75,0
24022,100.75,0
24023,100.75,0
24024,100.75,0
24025,100.75,0
24026,100.75,0
24027,100.75,0
24028,100.75,0
24029,100.75,0
24030,100.75,0
24031,100.75,0
24032,100.75,0
24033,100.75,0
24034,100.75,0
24035,100.75,0
24036,100.75,0
24037,100.75,0
24038,100.75,0
24039,100.75,0
24040,100.75,0
24041,100.75,0
24042,100.75,0
24043,100.75,0
24044,100.75,0
24045,100.75,0
24046,100.75,0
24047,100.75,0
24048,100.75,0
24049,100.75,0
24050,100.78,3.0
24051,100.78,0
24052,100.78,0
24053,100.78,0
24054,100.78,0
24055,100.78,0
24056,100.78,0
24057,100.78,0
24058,100.78,0
24059,100.78,0
24060,100.78,0
24061,100.78,0
24062,100.78,0
24063,100.78,0
24064,100.78,0
24065,100.78,0
24066,100.78,0
24067,100.78,0
24068,100.78,0
24069,100.78,0
24070,100.78,0
24071,100.78,0
24072,100.78,0
24073,100.78,0
24074,100.78,0
24075,100.78,0
24076,100.78,0
24077,100.78,0
24078,100.78,0
24079,100.78,0
24080,100.78,0
24081,100.78,0
24082,100.78,0
24083,100.78,0
24084,100.78,0
24085,100.78,0
24086,100.78,0
24087,100.78,0
24088,100.78,0
24089,100.8,1115.0
24090,100.75,6.0
24091,100.75,0
24092,100.75,0
24093,100.75,0
24094,100.75,0
24095,100.75,0
24096,100.8,1156.0
24097,100.8,0
24098,100.8,0
24099,100.8,0
24100,100.8,0
24101,100.8,0
24102,100.8,0
24103,100.8,0
24104,100.8,0
24105,100.8,0
24106,100.8,0
24107,100.8,0
24108,100.8,0
24109,100.8,0
24110,100.8,0
24111,100.8,0
24112,100.8,0
24113,100.8,0
24114,100.8,0
24115,100.8,0
24116,100.8,0
24117,100.8,0
24118,100.8,0
24119,100.8,0
24120,100.8,0
24121,100.8,0
24122,100.8,0
24123,100.8,0
24124,100.8,0
24125,100.8,0
24126,100.8,0
24127,100.8,0
24128,100.8,0
24129,100.8,0
24130,100.8,0
24131,100.8,0
24132,100.8,0
24133,100.8,0
24134,100.8,0
24135,100.8,0
24136,100.8,0
24137,100.8,0
24138,100.8,0
24139,100.8,0
24140,100.8,0
24141,100.8,0
24142,100.8,0
24143,100.8,0
24144,100.8,0
24145,100.8,0
24146,100.8,0
24147,100.8,0
24148,100.8,0
24149,100.8,0
24150,100.8,0
24151,100.8,0
24152,100.8,0
24153,100.8,0
24154,100.8,0
24155,100.82,1.0
24156,100.82,0
24157,100.82,0
24158,100.82,0
24159,100.78,1115.0
24160,100.78,0
24161,100.78,0
24162,100.78,0
24163,100.78,0
24164,100.76,1107.0
24165,100.76,0
24166,100.76,0
24167,100.76,0
24168,100.76,0
24169,100.76,0
24170,100.76,0
24171,100.76,0
24172,100.76,0
24173,100.76,0
24174,100.76,0
24175,100.76,0
24176,100.76,0
24177,100.76,0
24178,100.76,0
24179,100.76,0
24180,100.76,0
24181,100.76,0
24182,100.76,0
24183,100.76,0
24184,100.76,0
24185,100.76,0
24186,100.76,0
24187,100.76,0
24188,100.82,3.0
24189,100.82,0
24190,100.82,0
24191,100.82,0
24192,100.82,0
24193,100.82,0
24194,100.82,0
24195,100.82,0
24196,100.82,0
24197,100.82,0
24198,100.82,0
24199,100.82,0
24200,100.82,0
24201,100.82,0
24202,100.82,0
24203,100.82,0
24204,100.82,0
24205,100.86,1174.0
24206,100.86,0
24207,100.86,0
24208,100.86,0
24209,100.86,0
24210,100.86,0
24211,100.86,0
24212,100.86,0
24213,100.86,0
24214,100.86,0
24215,100.86,0
24216,100.86,0
24217,100.86,0
24218,100.86,0
24219,100.86,0
24220,100.86,0
24221,100.86,0
24222,100.86,0
24223,100.86,0
24224,100.86,0
24225,100.86,0
24226,100.86,0
24227,100.86,0
24228,100.86,0
24229,100.86,0
24230,100.86,0
24231,100.86,0
24232,100.84,1154.0
24233,100.84,0
24234,100.84,0
24235,100.84,0
24236,100.84,0
24237,100.84,0
24238,100.84,0
24239,100.84,0
24240,100.84,0
24241,100.84,0
24242,100.84,0
24243,100.84,0
24244,100.84,0
24245,100.84,0
24246,100.84,0
24247,100.84,0
24248,100.84,0
24249,100.84,0
24250,100.84,0
24251,100.84,0
24252,100.84,0
24253,100.84,0
24254,100.84,0
24255,100.84,0
24256,100.84,0
24257,100.84,0
24258,100.84,0
24259,100.84,0
24260,100.84,0
24261,100.84,0
24262,100.84,0
24263,100.84,0
24264,100.84,0
24265,100.84,0
24266,100.85,1167.0
24267,100.85,0
24268,100.8,6.0
24269,100.8,0
24270,100.8,0
24271,100.8,0
24272,100.8,0
24273,100.8,0
24274,100.8,1129.0
24275,100.8,0
24276,100.8,0
24277,100.8,0
24278,100.8,0
24279,100.8,0
24280,100.8,0
24281,100.8,0
24282,100.8,0
24283,100.8,0
24284,100.8,0
24285,100.8,0
24286,100.8,0
24287,100.8,0
24288,100.85,1161.0
24289,100.85,0
24290,100.85,0
24291,100.85,0
24292,100.85,0
24293,100.85,0
24294,100.85,0
24295,100.85,0
24296,100.85,0
24297,100.85,0
24298,100.85,0
24299,100.85,0
24300,100.85,0
24301,100.85,0
24302,100.85,0
24303,100.85,0
24304,100.85,0
24305,100.85,0
24306,100.85,0
24307,100.85,0
24308,100.85,0
24309,100.88,1124.0
24310,100.88,0
24311,100.88,0
24312,100.88,0
24313,100.88,0
24314,100.88,0
24315,100.88,0
24316,100.88,0
24317,100.88,0
24318,100.88,0
24319,100.88,0
24320,100.88,0
24321,100.88,0
24322,100.88,0
24323,100.88,0
24324,100.88,0
24325,100.88,0
24326,100.88,0
24327,100.88,0
24328,100.88,0
24329,100.88,0
24330,100.88,0
24331,100.88,0
24332,100.88,0
24333,100.88,0
24334,100.84,1.0
24335,100.84,0
24336,100.84,0
24337,100.84,0
24338,100.84,0
24339,100.84,0
24340,100.84,0
24341,100.84,0
24342,100.84,0
24343,100.84,0
24344,100.84,0
24345,100.84,0
24346,100.84,0
24347,100.84,0
24348,100.84,0
24349,100.84,0
24350,100.84,0
24351,100.84,0
24352,100.84,0
24353,100.84,0
24354,100.84,0
24355,100.84,0
24356,100.84,0
24357,100.84,0
24358,100.84,0
24359,100.84,0
24360,100.83,1172.0
24361,100.83,0
24362,100.83,0
24363,100.83,0
24364,100.83,0
24365,100.83,0
24366,100.83,0
24367,100.83,1139.0
24368,100.83,0
24369,100.83,0
24370,100.83,0
24371,100.83,0
24372,100.83,0
24373,100.83,0
24374,100.83,0
24375,100.83,0
24376,100.87,13.0
24377,100.87,0
24378,100.87,0
24379,100.87,0
24380,100.87,0
24381,100.87,0
24382,100.87,0
24383,100.87,0
24384,100.87,0
24385,100.87,0
24386,100.87,0
24387,100.87,0
24388,100.87,0
24389,100.87,0
24390,100.87,0
24391,100.87,0
24392,100.87,0
24393,100.87,0
24394,100.87,0
24395,100.87,0
24396,100.87,0
24397,100.87,0
24398,100.83,1132.0
24399,100.83,0
24400,100.83,0
24401,100.83,0
24402,100.83,0
24403,100.87,7.0
24404,100.87,0
24405,100.87,0
24406,100.87,0
24407,100.87,0
24408,100.87,0
24409,100.87,0
24410,100.87,0
24411,100.87,0
24412,100.87,0
24413,100.87,0
24414,100.87,0
24415,100.87,0
24416,100.87,0
24417,100.87,0
24418,100.87,0
24419,100.87,0
24420,100.87,0
24421,100.87,0
24422,100.87,0
24423,100.87,0
24424,100.87,0
24425,100.87,0
24426,100.87,0
24427,100.87,0
24428,100.87,0
24429,100.87,0
24430,100.87,0
24431,100.87,0
24432,100.87,0
24433,100.87,0
24434,100.87,0
24435,100.84,1146.0
24436,100.84,0
24437,100.84,0
24438,100.84,0
24439,100.84,0
24440,100.84,0
24441,100.84,0
24442,100.84,0
24443,100.84,0
24444,100.84,0
24445,100.84,0
24446,100.84,0
24447,100.84,0
24448,100.84,0
24449,100.84,0
24450,100.84,0
24451,100.84,0
24452,100.84,0
24453,100.84,0
24454,100.84,0
24455,100.84,0
24456,100.84,0
24457,100.84,0
24458,100.84,0
24459,100.84,0
24460,100.84,0
24461,100.87,3.0
24462,100.87,0
24463,100.87,0
24464,100.87,0
24465,100.87,0
24466,100.87,0
24467,100.87,0
24468,100.87,0
24469,100.87,0
24470,100.87,0
24471,100.87,0
24472,100.87,0
24473,100.87,0
24474,100.87,0
24475,100.87,0
24476,100.87,0
24477,100.87,0
24478,100.87,0
24479,100.87,0
24480,100.87,0
24481,100.87,0
24482,100.87,0
24483,100.87,0
24484,100.87,0
24485,100.87,0
24486,100.87,0
24487,100.87,1109.0
24488,100.87,0
24489,100.87,0
24490,100.87,0
24491,100.87,0
24492,100.87,0
24493,100.9,1201.0
24494,100.9,0
24495,100.9,0
24496,100.9,0
24497,100.9,0
24498,100.9,1138.0
24499,100.9,0
24500,100.9,0
24501,100.9,0
24502,100.9,0
24503,100.9,0
24504,100.9,0
24505,100.9,0
24506,100.9,0
24507,100.9,0
24508,100.9,0
24509,100.9,0
24510,100.9,0
24511,100.9,0
24512,100.9,0
24513,100.9,0
24514,100.9,0
24515,100.86,15.0
24516,100.86,0
24517,100.86,0
24518,100.86,0
24519,100.86,0
24520,100.86,0
24521,100.86,0
24522,100.86,0
24523,100.86,0
24524,100.86,0
24525,100.86,0
24526,100.86,0
24527,100.86,0
24528,100.86,0
24529,100.86,0
24530,100.86,0
24531,100.86,0
24532,100.86,0
24533,100.86,0
24534,100.86,0
24535,100.86,0
24536,100.86,0
24537,100.86,0
24538,100.86,0
24539,100.86,0
24540,100.86,0
24541,100.86,0
24542,100.86,0
24543,100.86,0
24544,100.86,0
24545,100.86,0
24546,100.86,0
24547,100.86,0
24548,100.86,0
24549,100.86,0
24550,100.89,11.0
24551,100.89,0
24552,100.89,1134.0
24553,100.89,0
24554,100.89,0
24555,100.89,0
24556,100.89,0
24557,100.81,1155.0
24558,100.81,0
24559,100.81,0
24560,100.81,0
24561,100.81,0
24562,100.81,0
24563,100.81,0
24564,100.81,0
24565,100.81,0
24566,100.81,0
24567,100.81,0
24568,100.84,3.0
24569,100.84,0
24570,100.84,0
24571,100.84,0
24572,100.84,0
24573,100.84,0
24574,100.84,0
24575,100.84,0
24576,100.84,0
24577,100.84,0
24578,100.84,0
24579,100.84,0
24580,100.84,0
24581,100.84,0
24582,100.84,0
24583,100.84,0
24584,100.84,0
24585,100.84,0
24586,100.84,0
24587,100.84,0
24588,100.84,0
24589,100.84,0
24590,100.84,0
24591,100.84,0
24592,100.84,0
24593,100.84,0
24594,100.84,0
24595,100.84,0
24596,100.84,0
24597,100.84,0
24598,100.84,0
24599,100.84,0
24600,100.84,0
24601,100.84,0
24602,100.84,0
24603,100.84,0
24604,100.84,0
24605,100.84,0
24606,100.84,0
24607,100.84,0
24608,100.84,0
24609,100.84,0
24610,100.84,0
24611,100.84,0
24612,100.84,0
24613,100.84,0
24614,100.84,0
24615,100.84,0
24616,100.84,0
24617,100.84,0
24618,100.84,0
24619,100.84,0
24620,100.84,0
24621,100.84,0
24622,100.84,0
24623,100.84,0
24624,100.84,0
24625,100.84,0
24626,100.84,0
24627,100.84,0
24628,100.84,0
24629,100.84,0
24630,100.84,0
24631,100.84,0
24632,100.84,0
24633,100.84,0
24634,100.84,0
24635,100.84,0
24636,100.84,0
24637,100.84,0
24638,100.84,0
24639,100.84,0
24640,100.84,0
24641,100.84,0
24642,100.84,0
24643,100.84,0
24644,100.84,0
24645,100.84,0
24646,100.82,1100.0
24647,100.82,0
24648,100.82,0
24649,100.82,0
24650,100.82,0
24651,100.82,1168.0
24652,100.82,0
24653,100.82,0
24654,100.82,0
24655,100.82,0
24656,100.82,0
24657,100.82,0
24658,100.82,0
24659,100.82,0
24660,100.82,0
24661,100.82,0
24662,100.82,0
24663,100.82,1168.0
24664,100.82,0
24665,100.82,0
24666,100.82,0
24667,100.82,0
24668,100.82,0
24669,100.82,0
24670,100.82,0
24671,100.82,0
24672,100.82,0
24673,100.82,0
24674,100.82,0
24675,100.82,0
24676,100.82,0
24677,100.82,0
24678,100.82,0
24679,100.82,0
24680,100.82,0
24681,100.82,0
24682,100.82,0
24683,100.82,0
24684,100.82,0
24685,100.82,0
24686,100.82,0
24687,100.82,0
24688,100.82,0
24689,100.82,0
24690,100.82,0
24691,100.82,0
24692,100.82,0
24693,100.82,0
24694,100.82,0
24695,100.82,0
24696,100.82,0
24697,100.82,0
24698,100.82,0
24699,100.82,0
24700,100.82,0
24701,100.82,0
24702,100.82,0
24703,100.82,0
24704,100.79,1185.0
24705,100.79,0
24706,100.79,0
24707,100.79,0
24708,100.79,0
24709,100.79,0
24710,100.79,0
24711,100.79,0
24712,100.79,0
24713,100.79,0
24714,100.79,0
24715,100.79,0
24716,100.79,0
24717,100.79,0
24718,100.79,0
24719,100.79,0
24720,100.79,0
24721,100.79,0
24722,100.79,0
24723,100.79,0
24724,100.79,0
24725,100.79,0
24726,100.79,0
24727,100.79,0
24728,100.79,0
24729,100.79,0
24730,100.79,0
24731,100.79,0
24732,100.79,0
24733,100.79,0
24734,100.79,0
24735,100.79,0
24736,100.79,0
24737,100.79,0
24738,100.79,0
24739,100.79,0
24740,100.79,0
24741,100.79,0
24742,100.79,0
24743,100.79,0
24744,100.85,3.0
24745,100.85,0
24746,100.85,0
24747,100.85,0
24748,100.85,0
24749,100.85,0
24750,100.85,0
24751,100.85,0
24752,100.85,0
24753,100.85,0
24754,100.85,0
24755,100.85,0
24756,100.85,0
24757,100.85,0
24758,100.85,0
24759,100.85,0
24760,100.85,0
24761,100.85,0
24762,100.85,0
24763,100.85,0
24764,100.85,0
24765,100.85,0
24766,100.85,0
24767,100.85,0
24768,100.85,0
24769,100.85,0
24770,100.85,0
24771,100.85,0
24772,100.85,0
24773,100.85,0
24774,100.85,0
24775,100.85,0
24776,100.85,0
24777,100.85,0
24778,100.85,0
24779,100.85,0
24780,100.85,0
24781,100.85,0
24782,100.85,0
24783,100.85,0
24784,100.85,0
24785,100.85,0
24786,100.85,0
24787,100.85,0
24788,100.85,0
24789,100.85,0
24790,100.85,0
24791,100.88,1172.0
24792,100.88,0
24793,100.88,0
24794,100.88,0
24795,100.88,0
24796,100.88,0
24797,100.88,0
24798,100.88,0
24799,100.88,0
24800,100.88,0
24801,100.88,0
24802,100.88,0
24803,100.88,0
24804,100.88,0
24805,100.88,0
24806,100.88,0
24807,100.88,0
24808,100.88,0
24809,100.88,0
24810,100.88,0
24811,100.88,0
24812,100.88,0
24813,100.88,0
24814,100.88,0
24815,100.88,0
24816,100.88,0
24817,100.88,0
24818,100.88,0
24819,100.88,0
24820,100.88,0
24821,100.88,0
24822,100.88,0
24823,100.88,0
24824,100.88,0
24825,100.88,0
24826,100.88,0
24827,100.88,0
24828,100.88,0
24829,100.88,0
24830,100.88,0
24831,100.88,0
24832,100.88,0
24833,100.88,0
24834,100.88,0
24835,100.88,0
24836,100.88,0
24837,100.88,0
24838,100.88,0
24839,100.88,0
24840,100.88,0
24841,100.84,4.0
24842,100.84,0
24843,100.84,0
24844,100.84,0
24845,100.84,0
24846,100.84,1107.0
24847,100.84,0
24848,100.84,0
24849,100.84,0
24850,100.84,0
24851,100.84,0
24852,100.84,0
24853,100.84,0
24854,100.84,0
24855,100.84,0
24856,100.84,0
24857,100.84,0
24858,100.84,0
24859,100.84,0
24860,100.84,0
24861,100.84,0
24862,100.84,0
24863,100.84,0
24864,100.84,0
24865,100.84,0
24866,100.84,0
24867,100.84,8.0
24868,100.84,0
24869,100.84,0
24870,100.84,0
24871,100.84,0
24872,100.84,0
24873,100.84,0
24874,100.84,0
24875,100.84,0
24876,100.84,0
24877,100.84,0
24878,100.84,0
24879,100.84,0
24880,100.84,0
24881,100.84,0
24882,100.84,0
24883,100.84,0
24884,100.84,0
24885,100.84,0
24886,100.84,0
24887,100.84,0
24888,100.84,0
24889,100.84,0
24890,100.86,1171.0
24891,100.86,1130.0
24892,100.86,0
24893,100.86,0
24894,100.86,0
24895,100.86,0
24896,100.86,0
24897,100.86,0
24898,100.86,0
24899,100.86,0
24900,100.85,1.0
24901,100.85,0
24902,100.85,0
24903,100.85,0
24904,100.85,0
24905,100.85,0
24906,100.85,0
24907,100.85,0
24908,100.85,0
24909,100.85,0
24910,100.85,0
24911,100.85,0
24912,100.85,0
24913,100.85,0
24914,100.85,0
24915,100.85,0
24916,100.85,0
24917,100.85,0
24918,100.85,0
24919,100.81,3.0
24920,100.81,0
24921,100.81,0
24922,100.81,0
24923,100.81,0
24924,100.81,0
24925,100.81,0
24926,100.81,0
24927,100.81,0
24928,100.81,0
24929,100.81,0
24930,100.81,0
24931,100.81,0
24932,100.81,0
24933,100.81,0
24934,100.81,0
24935,100.81,0
24936,100.81,0
24937,100.81,0
24938,100.81,0
24939,100.81,0
24940,100.81,0
24941,100.81,0
24942,100.81,0
24943,100.81,0
24944,100.81,0
24945,100.81,0
24946,100.81,0
24947,100.81,0
24948,100.81,0
24949,100.81,0
24950,100.81,0
24951,100.81,0
24952,100.81,0
24953,100.81,0
24954,100.81,0
24955,100.81,0
24956,100.81,0
24957,100.81,0
24958,100.81,0
24959,100.81,0
24960,100.81,0
24961,100.81,0
24962,100.81,0
24963,100.81,0
24964,100.81,0
24965,100.81,0
24966,100.81,0
24967,100.81,0
24968,100.81,0
24969,100.81,0
24970,100.81,0
24971,100.81,0
24972,100.81,0
24973,100.81,0
24974,100.81,0
24975,100.81,0
24976,100.81,0
24977,100.81,0
24978,100.81,0
24979,100.81,0
24980,100.81,0
24981,100.81,0
24982,100.81,0
24983,100.81,0
24984,100.81,0
24985,100.81,0
24986,100.81,0
24987,100.81,0
24988,100.81,0
24989,100.81,0
24990,100.81,0
24991,100.81,0
24992,100.78,1182.0
24993,100.78,0
24994,100.78,0
24995,100.78,0
24996,100.78,0
24997,100.78,0
24998,100.78,0
24999,100.78,0
25000,100.78,0
25001,100.78,0
25002,100.78,0
25003,100.79,3.0
25004,100.79,0
25005,100.79,0
25006,100.79,0
25007,100.79,0
25008,100.79,0
25009,100.79,0
25010,100.79,0
25011,100.79,0
25012,100.79,0
25013,100.79,0
25014,100.79,0
25015,100.79,0
25016,100.79,0
25017,100.79,0
25018,100.79,0
25019,100.79,0
25020,100.79,0
25021,100.79,0
25022,100.79,0
25023,100.79,0
25024,100.79,0
25025,100.79,0
25026,100.79,0
25027,100.79,0
25028,100.79,0
25029,100.79,0
25030,100.79,0
25031,100.79,0
25032,100.79,0
25033,100.79,0
25034,100.79,0
25035,100.79,0
25036,100.79,0
25037,100.78,2.0
25038,100.8,23.0
25039,100.8,0
25040,100.8,0
25041,100.8,0
25042,100.8,0
25043,100.8,0
25044,100.8,0
25045,100.8,0
25046,100.8,0
25047,100.8,0
25048,100.8,0
25049,100.8,0
25050,100.8,0
25051,100.8,0
25052,100.8,0
25053,100.8,0
25054,100.8,0
25055,100.8,0
25056,100.8,0
25057,100.8,0
25058,100.8,0
25059,100.8,0
25060,100.8,0
25061,100.8,0
25062,100.8,0
25063,100.8,0
25064,100.8,0
25065,100.8,0
25066,100.8,0
25067,100.8,0
25068,100.8,0
25069,100.8,0
25070,100.8,0
25071,100.8,0
25072,100.8,0
25073,100.8,0
25074,100.84,1143.0
25075,100.84,0
25076,100.84,0
25077,100.84,0
25078,100.84,0
25079,100.84,0
25080,100.84,0
25081,100.84,0
25082,100.84,0
25083,100.84,0
25084,100.84,3.0
25085,100.84,0
25086,100.84,0
25087,100.84,0
25088,100.84,0
25089,100.84,0
25090,100.84,0
25091,100.84,0
25092,100.84,0
25093,100.84,0
25094,100.84,0
25095,100.84,0
25096,100.84,0
25097,100.84,0
25098,100.84,0
25099,100.84,0
25100,100.84,0
25101,100.84,0
25102,100.84,0
25103,100.84,0
25104,100.84,0
25105,100.84,0
25106,100.84,0
25107,100.84,0
25108,100.84,0
25109,100.84,0
25110,100.84,0
25111,100.84,0
25112,100.84,0
25113,100.84,0
25114,100.84,0
25115,100.84,0
25116,100.84,0
25117,100.84,0
25118,100.84,0
25119,100.84,0
25120,100.84,0
25121,100.84,0
25122,100.84,0
25123,100.84,0
25124,100.84,0
25125,100.84,0
25126,100.84,0
25127,100.84,0
25128,100.84,0
25129,100.84,0
25130,100.84,0
25131,100.77,1.0
25132,100.77,0
25133,100.77,0
25134,100.77,0
25135,100.77,0
25136,100.77,0
25137,100.77,0
25138,100.77,0
25139,100.77,0
25140,100.77,0
25141,100.77,0
25142,100.77,0
25143,100.77,0
25144,100.77,0
25145,100.77,0
25146,100.77,0
25147,100.77,0
25148,100.77,0
25149,100.77,0
25150,100.77,0
25151,100.77,0
25152,100.77,0
25153,100.77,0
25154,100.77,0
25155,100.77,0
25156,100.77,0
25157,100.77,0
25158,100.77,0
25159,100.77,0
25160,100.77,0
25161,100.77,0
25162,100.77,0
25163,100.77,0
25164,100.82,6.0
25165,100.82,0
25166,100.82,0
25167,100.82,0
25168,100.74,1201.0
25169,100.74,0
25170,100.74,0
25171,100.74,0
25172,100.74,0
25173,100.74,0
25174,100.74,0
25175,100.74,0
25176,100.74,0
25177,100.74,0
25178,100.74,0
25179,100.74,0
25180,100.74,0
25181,100.74,0
25182,100.74,0
25183,100.74,0
25184,100.74,0
25185,100.74,0
25186,100.74,0
25187,100.74,0
25188,100.74,0
25189,100.74,0
25190,100.74,0
25191,100.74,0
25192,100.74,0
25193,100.74,0
25194,100.74,0
25195,100.74,0
