Id,price,volume
431,100.15,0
432,100.15,0
433,100.15,0
434,100.15,0
435,100.15,0
436,100.15,0
437,100.15,0
438,100.15,0
439,100.15,0
440,100.15,0
441,100.15,0
442,100.15,0
443,100.15,0
444,100.15,0
445,100.15,0
446,100.15,0
447,100.15,0
448,100.15,0
449,100.15,0
450,100.15,0
451,100.15,0
452,100.15,0
453,100.15,0
454,100.15,0
455,100.15,0
456,100.15,0
457,100.15,0
458,100.15,0
459,100.15,0
460,100.15,0
461,100.15,0
462,100.15,0
463,100.15,0
464,100.15,0
465,100.15,0
466,100.19,3.0
467,100.19,0
468,100.17,44.0
469,100.17,0
470,100.17,0
471,100.17,0
472,100.17,0
473,100.17,0
474,100.17,0
475,100.17,0
476,100.17,0
477,100.17,0
478,100.17,0
479,100.17,0
480,100.17,0
481,100.17,0
482,100.17,0
483,100.17,0
484,100.17,0
485,100.17,0
486,100.17,0
487,100.17,0
488,100.17,0
489,100.17,0
490,100.17,0
491,100.17,0
492,100.17,0
493,100.17,0
494,100.17,0
495,100.17,0
496,100.17,0
497,100.17,0
498,100.17,0
499,100.17,0
500,100.17,0
501,100.17,0
502,100.17,0
503,100.17,0
504,100.17,0
505,100.17,0
506,100.17,0
507,100.17,0
508,100.17,0
509,100.17,0
510,100.17,0
511,100.17,0
512,100.17,0
513,100.17,0
514,100.17,0
515,100.17,0
516,100.17,0
517,100.17,0
518,100.17,0
519,100.17,0
520,100.17,0
521,100.17,0
522,100.17,0
523,100.17,0
524,100.17,0
525,100.17,0
526,100.17,0
527,100.17,0
528,100.17,0
529,100.17,0
530,100.17,0
531,100.17,0
532,100.17,0
533,100.17,0
534,100.17,0
535,100.17,0
536,100.17,0
537,100.17,0
538,100.17,0
539,100.17,0
540,100.17,0
541,100.17,0
542,100.17,0
543,100.17,0
544,100.17,0
545,100.17,0
546,100.17,0
547,100.17,0
548,100.17,0
549,100.17,0
550,100.17,0
551,100.17,0
552,100.17,0
553,100.17,0
554,100.17,0
555,100.17,0
556,100.17,0
557,100.17,3.0
558,100.17,0
559,100.17,0
560,100.17,0
561,100.17,0
562,100.17,0
563,100.17,0
564,100.17,0
565,100.17,0
566,100.17,0
567,100.17,0
568,100.17,0
569,100.17,0
570,100.17,0
571,100.17,0
572,100.17,0
573,100.17,0
574,100.17,0
575,100.17,0
576,100.17,0
577,100.17,0
578,100.17,0
579,100.17,0
580,100.17,0
581,100.17,0
582,100.17,0
583,100.17,0
584,100.17,0
585,100.17,0
586,100.17,0
587,100.17,0
588,100.17,0
589,100.17,0
590,100.17,0
591,100.17,0
592,100.18,24.0
593,100.18,0
594,100.18,0
595,100.18,0
596,100.18,0
597,100.18,0
598,100.18,0
599,100.18,0
600,100.18,0
601,100.18,0
602,100.18,0
603,100.18,0
604,100.18,0
605,100.18,0
606,100.18,0
607,100.18,0
608,100.18,0
609,100.18,0
610,100.18,0
611,100.18,0
612,100.18,0
613,100.18,0
614,100.18,0
615,100.18,0
616,100.18,0
617,100.18,0
618,100.18,0
619,100.18,0
620,100.18,0
621,100.18,0
622,100.18,0
623,100.18,0
624,100.18,0
625,100.18,0
626,100.18,0
627,100.21,1163.0
628,100.21,0
629,100.21,0
630,100.21,0
631,100.21,0
632,100.21,0
633,100.21,0
634,100.21,0
635,100.21,0
636,100.21,0
637,100.21,0
638,100.21,0
639,100.21,0
640,100.21,0
641,100.21,0
642,100.21,0
643,100.21,0
644,100.21,0
645,100.21,0
